# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
6.926926926926927E+07;3.174568108009705E-01;8.522639218166439E-01;-1.422140345505740E-03;-6.654487655747198E-04;3.174568108009705E-01;8.522639218166439E-01;-1.422140345505740E-03;-6.654487655747198E-04;
6.951951951951952E+07;3.196286314120808E-01;8.504502623604582E-01;-1.388442912525830E-03;-7.060846572552061E-04;3.196286314120808E-01;8.504502623604582E-01;-1.388442912525830E-03;-7.060846572552061E-04;
6.976976976976977E+07;3.216722895245000E-01;8.485445206263583E-01;-1.440471297253657E-03;-6.620719872748291E-04;3.216722895245000E-01;8.485445206263583E-01;-1.440471297253657E-03;-6.620719872748291E-04;
7.002002002002002E+07;3.234349921219389E-01;8.468644496357520E-01;-1.411648765462727E-03;-7.904613785101583E-04;3.234349921219389E-01;8.468644496357520E-01;-1.411648765462727E-03;-7.904613785101583E-04;
7.027027027027027E+07;3.251893631305066E-01;8.453704014969916E-01;-1.397528093391306E-03;-7.878601532409127E-04;3.251893631305066E-01;8.453704014969916E-01;-1.397528093391306E-03;-7.878601532409127E-04;
7.052052052052052E+07;3.266078008203845E-01;8.436811987053485E-01;-1.428411945077685E-03;-8.182624675798804E-04;3.266078008203845E-01;8.436811987053485E-01;-1.428411945077685E-03;-8.182624675798804E-04;
7.077077077077077E+07;3.282793042682899E-01;8.422918711520537E-01;-1.435957197707206E-03;-8.574026607971357E-04;3.282793042682899E-01;8.422918711520537E-01;-1.435957197707206E-03;-8.574026607971357E-04;
7.102102102102102E+07;3.297793673622875E-01;8.405006899151035E-01;-1.401093059921718E-03;-8.929245635524168E-04;3.297793673622875E-01;8.405006899151035E-01;-1.401093059921718E-03;-8.929245635524168E-04;
7.127127127127127E+07;3.313897635118189E-01;8.389719782325937E-01;-1.402400154648879E-03;-8.947193066010060E-04;3.313897635118189E-01;8.389719782325937E-01;-1.402400154648879E-03;-8.947193066010060E-04;
7.152152152152152E+07;3.328884033298363E-01;8.373716929331081E-01;-1.424619318859850E-03;-9.088716521860545E-04;3.328884033298363E-01;8.373716929331081E-01;-1.424619318859850E-03;-9.088716521860545E-04;
7.177177177177177E+07;3.341982943942214E-01;8.358688052997353E-01;-1.436256105106975E-03;-9.490904922056477E-04;3.341982943942214E-01;8.358688052997353E-01;-1.436256105106975E-03;-9.490904922056477E-04;
7.202202202202202E+07;3.354910728230188E-01;8.344583388702439E-01;-1.456708821750257E-03;-9.892274870541232E-04;3.354910728230188E-01;8.344583388702439E-01;-1.456708821750257E-03;-9.892274870541232E-04;
7.227227227227227E+07;3.370678545976486E-01;8.328603642680031E-01;-1.445319074381249E-03;-1.006450252453645E-03;3.370678545976486E-01;8.328603642680031E-01;-1.445319074381249E-03;-1.006450252453645E-03;
7.252252252252252E+07;3.389590250893096E-01;8.311573383717092E-01;-1.448682290712186E-03;-1.071887365342393E-03;3.389590250893096E-01;8.311573383717092E-01;-1.448682290712186E-03;-1.071887365342393E-03;
7.277277277277277E+07;3.413021514277077E-01;8.291293624488233E-01;-1.452382993942315E-03;-1.067524651075681E-03;3.413021514277077E-01;8.291293624488233E-01;-1.452382993942315E-03;-1.067524651075681E-03;
7.302302302302302E+07;3.442804619492949E-01;8.268701265908383E-01;-1.508317373048190E-03;-1.160613694647026E-03;3.442804619492949E-01;8.268701265908383E-01;-1.508317373048190E-03;-1.160613694647026E-03;
7.327327327327327E+07;3.475434615361278E-01;8.244004510410164E-01;-1.481656734547465E-03;-1.175237884568861E-03;3.475434615361278E-01;8.244004510410164E-01;-1.481656734547465E-03;-1.175237884568861E-03;
7.352352352352352E+07;3.512276436951090E-01;8.215059273851720E-01;-1.488002771258492E-03;-1.245638531708430E-03;3.512276436951090E-01;8.215059273851720E-01;-1.488002771258492E-03;-1.245638531708430E-03;
7.377377377377377E+07;3.550925301654098E-01;8.188276424514098E-01;-1.488116999311270E-03;-1.267376090369608E-03;3.550925301654098E-01;8.188276424514098E-01;-1.488116999311270E-03;-1.267376090369608E-03;
7.402402402402402E+07;3.590420976597134E-01;8.161722135290245E-01;-1.536999637756357E-03;-1.297730634785995E-03;3.590420976597134E-01;8.161722135290245E-01;-1.536999637756357E-03;-1.297730634785995E-03;
7.427427427427427E+07;3.629054133461426E-01;8.132358541262555E-01;-1.522736848045893E-03;-1.319811695416689E-03;3.629054133461426E-01;8.132358541262555E-01;-1.522736848045893E-03;-1.319811695416689E-03;
7.452452452452452E+07;3.664184025412675E-01;8.107470853588788E-01;-1.519404572282054E-03;-1.322535519593262E-03;3.664184025412675E-01;8.107470853588788E-01;-1.519404572282054E-03;-1.322535519593262E-03;
7.477477477477477E+07;3.703283560007160E-01;8.077313046466413E-01;-1.521321786426419E-03;-1.427694378206449E-03;3.703283560007160E-01;8.077313046466413E-01;-1.521321786426419E-03;-1.427694378206449E-03;
7.502502502502503E+07;3.739615545941063E-01;8.049357432125096E-01;-1.534791362566745E-03;-1.465390773901449E-03;3.739615545941063E-01;8.049357432125096E-01;-1.534791362566745E-03;-1.465390773901449E-03;
7.527527527527528E+07;3.780047352594844E-01;8.017237972496711E-01;-1.581022372815597E-03;-1.510950810467510E-03;3.780047352594844E-01;8.017237972496711E-01;-1.581022372815597E-03;-1.510950810467510E-03;
7.552552552552553E+07;3.817707521458657E-01;7.987950241785147E-01;-1.560739277492977E-03;-1.546784146798073E-03;3.817707521458657E-01;7.987950241785147E-01;-1.560739277492977E-03;-1.546784146798073E-03;
7.577577577577578E+07;3.857169336133656E-01;7.953715858578976E-01;-1.585976621063424E-03;-1.612434802576375E-03;3.857169336133656E-01;7.953715858578976E-01;-1.585976621063424E-03;-1.612434802576375E-03;
7.602602602602603E+07;3.897161932859090E-01;7.924055964192029E-01;-1.606300391987732E-03;-1.620146844300740E-03;3.897161932859090E-01;7.924055964192029E-01;-1.606300391987732E-03;-1.620146844300740E-03;
7.627627627627628E+07;3.939699551581956E-01;7.891235436050098E-01;-1.590982259822230E-03;-1.658175888471086E-03;3.939699551581956E-01;7.891235436050098E-01;-1.590982259822230E-03;-1.658175888471086E-03;
7.652652652652653E+07;3.984582085019100E-01;7.853352345855547E-01;-1.654455114047333E-03;-1.788894633790004E-03;3.984582085019100E-01;7.853352345855547E-01;-1.654455114047333E-03;-1.788894633790004E-03;
7.677677677677678E+07;4.035515514620025E-01;7.813625804721416E-01;-1.651921421624669E-03;-1.817926174159149E-03;4.035515514620025E-01;7.813625804721416E-01;-1.651921421624669E-03;-1.817926174159149E-03;
