# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
7.027027027027027E+07;-1.412839401510546E-03;-7.875804120624620E-04;3.176672749619924E-01;8.463889066576238E-01;-1.412839401510546E-03;-7.875804120624620E-04;3.176672749619924E-01;8.463889066576238E-01;
7.052052052052052E+07;-1.423894761554628E-03;-8.163789943175316E-04;3.192742320311585E-01;8.449518404147569E-01;-1.423894761554628E-03;-8.163789943175316E-04;3.192742320311585E-01;8.449518404147569E-01;
7.077077077077077E+07;-1.412472155660241E-03;-8.551143768360426E-04;3.209705344427478E-01;8.434758241481940E-01;-1.412472155660241E-03;-8.551143768360426E-04;3.209705344427478E-01;8.434758241481940E-01;
7.102102102102102E+07;-1.426300553085620E-03;-8.790639817270585E-04;3.225604047294139E-01;8.419814108534844E-01;-1.426300553085620E-03;-8.790639817270585E-04;3.225604047294139E-01;8.419814108534844E-01;
7.127127127127127E+07;-1.427419301256316E-03;-9.027593465517188E-04;3.242004964990620E-01;8.404694355170962E-01;-1.427419301256316E-03;-9.027593465517188E-04;3.242004964990620E-01;8.404694355170962E-01;
7.152152152152152E+07;-1.433361795315461E-03;-9.211988735758105E-04;3.257316935359472E-01;8.389569927761209E-01;-1.433361795315461E-03;-9.211988735758105E-04;3.257316935359472E-01;8.389569927761209E-01;
7.177177177177177E+07;-1.450526812138534E-03;-9.685926546144475E-04;3.271789081951159E-01;8.375447584117960E-01;-1.450526812138534E-03;-9.685926546144475E-04;3.271789081951159E-01;8.375447584117960E-01;
7.202202202202202E+07;-1.437931200620439E-03;-9.969278375102438E-04;3.283858837019216E-01;8.360996543220198E-01;-1.437931200620439E-03;-9.969278375102438E-04;3.283858837019216E-01;8.360996543220198E-01;
7.227227227227227E+07;-1.443399742127092E-03;-1.023196937050829E-03;3.301039698547046E-01;8.346801663970556E-01;-1.443399742127092E-03;-1.023196937050829E-03;3.301039698547046E-01;8.346801663970556E-01;
7.252252252252252E+07;-1.454362375364198E-03;-1.061423566608277E-03;3.320307947511986E-01;8.329383440319159E-01;-1.454362375364198E-03;-1.061423566608277E-03;3.320307947511986E-01;8.329383440319159E-01;
7.277277277277277E+07;-1.469606299875763E-03;-1.105482103907128E-03;3.344271557524647E-01;8.311513223880489E-01;-1.469606299875763E-03;-1.105482103907128E-03;3.344271557524647E-01;8.311513223880489E-01;
7.302302302302302E+07;-1.467670370060022E-03;-1.153483252292824E-03;3.374120654399678E-01;8.289479782887970E-01;-1.467670370060022E-03;-1.153483252292824E-03;3.374120654399678E-01;8.289479782887970E-01;
7.327327327327327E+07;-1.477939298881706E-03;-1.175644821341094E-03;3.408885137694443E-01;8.264583971188169E-01;-1.477939298881706E-03;-1.175644821341094E-03;3.408885137694443E-01;8.264583971188169E-01;
7.352352352352352E+07;-1.485140139042109E-03;-1.218953920490081E-03;3.446824098691572E-01;8.238483506335343E-01;-1.485140139042109E-03;-1.218953920490081E-03;3.446824098691572E-01;8.238483506335343E-01;
7.377377377377377E+07;-1.492745775312153E-03;-1.257390549106886E-03;3.485783398478298E-01;8.211628817030605E-01;-1.492745775312153E-03;-1.257390549106886E-03;3.485783398478298E-01;8.211628817030605E-01;
7.402402402402402E+07;-1.487638007176215E-03;-1.313266825670860E-03;3.525417218822826E-01;8.185143327665444E-01;-1.487638007176215E-03;-1.313266825670860E-03;3.525417218822826E-01;8.185143327665444E-01;
7.427427427427427E+07;-1.516967154391122E-03;-1.336610084006029E-03;3.564042317122533E-01;8.157625808943834E-01;-1.516967154391122E-03;-1.336610084006029E-03;3.564042317122533E-01;8.157625808943834E-01;
7.452452452452452E+07;-1.526540107905262E-03;-1.384144696865530E-03;3.601588129816489E-01;8.129880973015415E-01;-1.526540107905262E-03;-1.384144696865530E-03;3.601588129816489E-01;8.129880973015415E-01;
7.477477477477477E+07;-1.524034808501017E-03;-1.419808719914182E-03;3.641085950729410E-01;8.102032360668194E-01;-1.524034808501017E-03;-1.419808719914182E-03;3.641085950729410E-01;8.102032360668194E-01;
7.502502502502503E+07;-1.527548841429216E-03;-1.448370371948285E-03;3.679149520925697E-01;8.073449199533977E-01;-1.527548841429216E-03;-1.448370371948285E-03;3.679149520925697E-01;8.073449199533977E-01;
7.527527527527528E+07;-1.550597442971473E-03;-1.501378500133343E-03;3.718566350879995E-01;8.042950096032230E-01;-1.550597442971473E-03;-1.501378500133343E-03;3.718566350879995E-01;8.042950096032230E-01;
7.552552552552553E+07;-1.569872015134508E-03;-1.551646988936825E-03;3.758371959613659E-01;8.013966842526450E-01;-1.569872015134508E-03;-1.551646988936825E-03;3.758371959613659E-01;8.013966842526450E-01;
7.577577577577578E+07;-1.578365208110547E-03;-1.595253333638925E-03;3.798547352487234E-01;7.981879024453243E-01;-1.578365208110547E-03;-1.595253333638925E-03;3.798547352487234E-01;7.981879024453243E-01;
7.602602602602603E+07;-1.598693336815768E-03;-1.643420921450312E-03;3.839308762794592E-01;7.950464074022708E-01;-1.598693336815768E-03;-1.643420921450312E-03;3.839308762794592E-01;7.950464074022708E-01;
7.627627627627628E+07;-1.605736265404388E-03;-1.704211322097719E-03;3.882600090799292E-01;7.917231209234953E-01;-1.605736265404388E-03;-1.704211322097719E-03;3.882600090799292E-01;7.917231209234953E-01;
7.652652652652653E+07;-1.625536458016594E-03;-1.751649813419721E-03;3.930219363875104E-01;7.880858166475235E-01;-1.625536458016594E-03;-1.751649813419721E-03;3.930219363875104E-01;7.880858166475235E-01;
7.677677677677678E+07;-1.645137555625360E-03;-1.818131753906866E-03;3.981872080085405E-01;7.841384847754932E-01;-1.645137555625360E-03;-1.818131753906866E-03;3.981872080085405E-01;7.841384847754932E-01;
