# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
5.875875875875876E+07;3.084315264653245E-01;8.868284109371235E-01;-7.246130209023737E-04;3.504580807065040E-05;3.084315264653245E-01;8.868284109371235E-01;-7.246130209023737E-04;3.504580807065040E-05;
5.900900900900901E+07;3.034455301149672E-01;8.880860410587059E-01;-7.419643188651154E-04;1.131175063816936E-05;3.034455301149672E-01;8.880860410587059E-01;-7.419643188651154E-04;1.131175063816936E-05;
5.925925925925926E+07;2.986528025035596E-01;8.894121032381072E-01;-7.024968551959893E-04;-1.391331718524617E-05;2.986528025035596E-01;8.894121032381072E-01;-7.024968551959893E-04;-1.391331718524617E-05;
5.950950950950951E+07;2.938619857465437E-01;8.905355929262461E-01;-7.164046575640395E-04;-8.722676427262998E-07;2.938619857465437E-01;8.905355929262461E-01;-7.164046575640395E-04;-8.722676427262998E-07;
5.975975975975976E+07;2.889180778654962E-01;8.917698501415581E-01;-7.206396436213162E-04;1.210208692203348E-05;2.889180778654962E-01;8.917698501415581E-01;-7.206396436213162E-04;1.210208692203348E-05;
6.001001001001001E+07;2.840414499794902E-01;8.930204103903813E-01;-6.838041404433656E-04;-2.328028969509330E-05;2.840414499794902E-01;8.930204103903813E-01;-6.838041404433656E-04;-2.328028969509330E-05;
6.026026026026026E+07;2.793736198642459E-01;8.945095847875728E-01;-6.848459554438878E-04;-2.577865015858129E-05;2.793736198642459E-01;8.945095847875728E-01;-6.848459554438878E-04;-2.577865015858129E-05;
6.051051051051051E+07;2.746995759723068E-01;8.961212157299046E-01;-6.711382394537884E-04;-2.979811634767085E-05;2.746995759723068E-01;8.961212157299046E-01;-6.711382394537884E-04;-2.979811634767085E-05;
6.076076076076076E+07;2.701914109984699E-01;8.975345321300151E-01;-6.389508037956875E-04;-9.490474341004349E-06;2.701914109984699E-01;8.975345321300151E-01;-6.389508037956875E-04;-9.490474341004349E-06;
6.101101101101101E+07;2.656960024521639E-01;8.990739661123727E-01;-6.507816836394744E-04;-4.489466022019649E-05;2.656960024521639E-01;8.990739661123727E-01;-6.507816836394744E-04;-4.489466022019649E-05;
6.126126126126126E+07;2.615561404757012E-01;9.003339862048689E-01;-6.564254551602389E-04;-5.664771544628842E-05;2.615561404757012E-01;9.003339862048689E-01;-6.564254551602389E-04;-5.664771544628842E-05;
6.151151151151151E+07;2.573915621854381E-01;9.015917219386821E-01;-6.009012990581750E-04;-6.156367837836285E-05;2.573915621854381E-01;9.015917219386821E-01;-6.009012990581750E-04;-6.156367837836285E-05;
6.176176176176176E+07;2.529483359766847E-01;9.026984205783274E-01;-5.906254196695244E-04;-5.833873045765639E-05;2.529483359766847E-01;9.026984205783274E-01;-5.906254196695244E-04;-5.833873045765639E-05;
6.201201201201201E+07;2.489091311483332E-01;9.038587383184209E-01;-5.362635017486731E-04;-7.692466968215586E-05;2.489091311483332E-01;9.038587383184209E-01;-5.362635017486731E-04;-7.692466968215586E-05;
6.226226226226226E+07;2.447581647470672E-01;9.048599188070724E-01;-5.902698101804887E-04;-6.633766368583502E-05;2.447581647470672E-01;9.048599188070724E-01;-5.902698101804887E-04;-6.633766368583502E-05;
6.251251251251251E+07;2.407194287920905E-01;9.058508400486148E-01;-5.725956632821820E-04;-9.697326403599224E-05;2.407194287920905E-01;9.058508400486148E-01;-5.725956632821820E-04;-9.697326403599224E-05;
6.276276276276276E+07;2.367773741221387E-01;9.066740541287369E-01;-5.687767460683162E-04;-1.493944447873209E-04;2.367773741221387E-01;9.066740541287369E-01;-5.687767460683162E-04;-1.493944447873209E-04;
6.301301301301301E+07;2.327896861762526E-01;9.075051485137589E-01;-5.405974686706155E-04;-1.392970086190933E-04;2.327896861762526E-01;9.075051485137589E-01;-5.405974686706155E-04;-1.392970086190933E-04;
6.326326326326326E+07;2.288841071120991E-01;9.083677885870263E-01;-5.787731058676399E-04;-1.089630860195996E-04;2.288841071120991E-01;9.083677885870263E-01;-5.787731058676399E-04;-1.089630860195996E-04;
6.351351351351351E+07;2.249770070065878E-01;9.089913067386745E-01;-6.182844175385293E-04;-9.699594427356486E-05;2.249770070065878E-01;9.089913067386745E-01;-6.182844175385293E-04;-9.699594427356486E-05;
6.376376376376376E+07;2.210883451137914E-01;9.098134272376652E-01;-5.394837697169620E-04;-1.225378381906835E-04;2.210883451137914E-01;9.098134272376652E-01;-5.394837697169620E-04;-1.225378381906835E-04;
6.401401401401401E+07;2.172433595913730E-01;9.105770514220531E-01;-5.438575696139609E-04;-1.427270773637416E-04;2.172433595913730E-01;9.105770514220531E-01;-5.438575696139609E-04;-1.427270773637416E-04;
6.426426426426426E+07;2.134153471829720E-01;9.111960248437533E-01;-5.204408510196629E-04;-1.592790092839323E-04;2.134153471829720E-01;9.111960248437533E-01;-5.204408510196629E-04;-1.592790092839323E-04;
