# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
6.601601601601601E+07;9.380518736887380E-01;7.185246857129325E-03;-1.106122522988172E-04;1.547733079706015E-04;9.380518736887380E-01;7.185246857129325E-03;-1.106122522988172E-04;1.547733079706015E-04;
6.626626626626626E+07;9.379491666177576E-01;7.132000600145592E-03;-1.080260313313298E-04;1.433721467890807E-04;9.379491666177576E-01;7.132000600145592E-03;-1.080260313313298E-04;1.433721467890807E-04;
6.651651651651651E+07;9.378609659501049E-01;6.858737823916177E-03;-1.111881327581828E-04;1.393796125782184E-04;9.378609659501049E-01;6.858737823916177E-03;-1.111881327581828E-04;1.393796125782184E-04;
6.676676676676676E+07;9.376709758174521E-01;6.484846911047113E-03;-1.057085760692149E-04;1.419772273380395E-04;9.376709758174521E-01;6.484846911047113E-03;-1.057085760692149E-04;1.419772273380395E-04;
6.701701701701702E+07;9.377308007885213E-01;6.663295669515614E-03;-1.030699085518018E-04;1.430181515778354E-04;9.377308007885213E-01;6.663295669515614E-03;-1.030699085518018E-04;1.430181515778354E-04;
6.726726726726727E+07;9.375948302748032E-01;6.587145133576935E-03;-1.221202685666669E-04;1.383075542506207E-04;9.375948302748032E-01;6.587145133576935E-03;-1.221202685666669E-04;1.383075542506207E-04;
6.751751751751752E+07;9.374991797277673E-01;6.156292545079759E-03;-1.122693051893508E-04;1.464911080173916E-04;9.374991797277673E-01;6.156292545079759E-03;-1.122693051893508E-04;1.464911080173916E-04;
6.776776776776777E+07;9.372440758605501E-01;5.134361386480507E-03;-1.092530095429419E-04;1.290442056580972E-04;9.372440758605501E-01;5.134361386480507E-03;-1.092530095429419E-04;1.290442056580972E-04;
6.801801801801802E+07;9.369915047438081E-01;3.698574199472717E-03;-1.109820858670906E-04;1.285825959525224E-04;9.369915047438081E-01;3.698574199472717E-03;-1.109820858670906E-04;1.285825959525224E-04;
6.826826826826827E+07;9.366460069604962E-01;2.410131474664996E-03;-1.169946657222235E-04;1.287897421052740E-04;9.366460069604962E-01;2.410131474664996E-03;-1.169946657222235E-04;1.287897421052740E-04;
