# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
6.001001001001001E+07;-4.756301538640181E-04;2.586818868008359E-05;9.394304928390960E-01;7.576802676381498E-03;-4.756301538640181E-04;2.586818868008359E-05;9.394304928390960E-01;7.576802676381498E-03;
6.026026026026026E+07;-6.222844092133287E-04;-2.230090695885725E-05;9.394927547897663E-01;7.106142452422733E-03;-6.222844092133287E-04;-2.230090695885725E-05;9.394927547897663E-01;7.106142452422733E-03;
6.051051051051051E+07;-8.398447075887536E-04;-7.230070018856134E-05;9.393810572664000E-01;6.445437819212820E-03;-8.398447075887536E-04;-7.230070018856134E-05;9.393810572664000E-01;6.445437819212820E-03;
6.076076076076076E+07;-1.370221358273810E-03;-5.296427835024153E-04;9.392667020680479E-01;6.122629526483120E-03;-1.370221358273810E-03;-5.296427835024153E-04;9.392667020680479E-01;6.122629526483120E-03;
6.101101101101101E+07;-5.599165593795509E-04;-2.795105366792649E-03;9.393267805976528E-01;5.701055000375136E-03;-5.599165593795509E-04;-2.795105366792649E-03;9.393267805976528E-01;5.701055000375136E-03;
6.126126126126126E+07;9.561554635574891E-04;-8.312301066832255E-04;9.392504323077033E-01;5.127635652760423E-03;9.561554635574891E-04;-8.312301066832255E-04;9.392504323077033E-01;5.127635652760423E-03;
6.151151151151151E+07;6.097111650620508E-04;-3.267910367462702E-04;9.392348707619687E-01;4.560505863494753E-03;6.097111650620508E-04;-3.267910367462702E-04;9.392348707619687E-01;4.560505863494753E-03;
6.176176176176176E+07;4.228432358771270E-04;-1.872148538269180E-04;9.391312791812314E-01;4.230490128968012E-03;4.228432358771270E-04;-1.872148538269180E-04;9.391312791812314E-01;4.230490128968012E-03;
6.201201201201201E+07;3.178936744770488E-04;-1.025242493474481E-04;9.390409919095624E-01;3.588813314293041E-03;3.178936744770488E-04;-1.025242493474481E-04;9.390409919095624E-01;3.588813314293041E-03;
6.226226226226226E+07;2.475128755208063E-04;-7.525338996771996E-05;9.391489387164371E-01;3.205492292847395E-03;2.475128755208063E-04;-7.525338996771996E-05;9.391489387164371E-01;3.205492292847395E-03;
6.251251251251251E+07;1.989619331802861E-04;-5.187731411708654E-05;9.390114412482833E-01;2.845063485258745E-03;1.989619331802861E-04;-5.187731411708654E-05;9.390114412482833E-01;2.845063485258745E-03;
6.276276276276276E+07;1.622322962073228E-04;-4.373233766062985E-05;9.389499760900401E-01;2.131498209570228E-03;1.622322962073228E-04;-4.373233766062985E-05;9.389499760900401E-01;2.131498209570228E-03;
6.301301301301301E+07;1.421009016512792E-04;-3.858655363106074E-05;9.389081245845179E-01;1.612435313524912E-03;1.421009016512792E-04;-3.858655363106074E-05;9.389081245845179E-01;1.612435313524912E-03;
6.326326326326326E+07;1.271834505636221E-04;-3.581945741880089E-05;9.388449363430940E-01;1.060866358992006E-03;1.271834505636221E-04;-3.581945741880089E-05;9.388449363430940E-01;1.060866358992006E-03;
6.351351351351351E+07;1.049578355367596E-04;-2.780527401693534E-05;9.389242312679478E-01;5.377782171664476E-04;1.049578355367596E-04;-2.780527401693534E-05;9.389242312679478E-01;5.377782171664476E-04;
6.376376376376376E+07;9.947532874942771E-05;-2.455081808557941E-05;9.387965938415944E-01;2.768314081006177E-05;9.947532874942771E-05;-2.455081808557941E-05;9.387965938415944E-01;2.768314081006177E-05;
6.401401401401401E+07;8.561712131250295E-05;-2.305154065927211E-05;9.388329119983910E-01;-6.034484975815079E-04;8.561712131250295E-05;-2.305154065927211E-05;9.388329119983910E-01;-6.034484975815079E-04;
6.426426426426426E+07;7.521617503444079E-05;-2.198541446762603E-05;9.388031214140714E-01;-1.165711713641306E-03;7.521617503444079E-05;-2.198541446762603E-05;9.388031214140714E-01;-1.165711713641306E-03;
6.451451451451451E+07;6.927287525551032E-05;-2.322078338705922E-05;9.386620812013111E-01;-1.633482450098858E-03;6.927287525551032E-05;-2.322078338705922E-05;9.386620812013111E-01;-1.633482450098858E-03;
6.476476476476476E+07;6.137535081988680E-05;-2.266748000878072E-05;9.385243843879638E-01;-2.180886192863415E-03;6.137535081988680E-05;-2.266748000878072E-05;9.385243843879638E-01;-2.180886192863415E-03;
6.501501501501501E+07;5.539511536764738E-05;-1.169059703578579E-05;9.385022218568521E-01;-2.869887093446827E-03;5.539511536764738E-05;-1.169059703578579E-05;9.385022218568521E-01;-2.869887093446827E-03;
6.526526526526526E+07;5.582774628376775E-05;-1.654483188466984E-05;9.384788164644415E-01;-3.318964693814885E-03;5.582774628376775E-05;-1.654483188466984E-05;9.384788164644415E-01;-3.318964693814885E-03;
6.551551551551551E+07;4.928647753867711E-05;-1.420768380507333E-05;9.383992726699142E-01;-3.802841972761489E-03;4.928647753867711E-05;-1.420768380507333E-05;9.383992726699142E-01;-3.802841972761489E-03;
6.576576576576576E+07;4.468513829084169E-05;-1.070809492777746E-05;9.379964142821144E-01;7.029005344517663E-03;4.468513829084169E-05;-1.070809492777746E-05;9.379964142821144E-01;7.029005344517663E-03;
