# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
7.327327327327327E+07;1.758570797284437E-03;-7.911972053064549E-04;1.930235712849025E-01;7.561466527281279E-01;1.758570797284437E-03;-7.911972053064549E-04;1.930235712849025E-01;7.561466527281279E-01;
7.352352352352352E+07;1.827307998525019E-03;-9.135455158331307E-04;1.845571182424735E-01;7.450706432296960E-01;1.827307998525019E-03;-9.135455158331307E-04;1.845571182424735E-01;7.450706432296960E-01;
7.377377377377377E+07;1.840294851842704E-03;-1.024821587627669E-03;1.745651973140276E-01;7.351052448753319E-01;1.840294851842704E-03;-1.024821587627669E-03;1.745651973140276E-01;7.351052448753319E-01;
7.402402402402402E+07;1.852057067357503E-03;-1.166262438576436E-03;1.631184332415344E-01;7.265169246714018E-01;1.852057067357503E-03;-1.166262438576436E-03;1.631184332415344E-01;7.265169246714018E-01;
7.427427427427427E+07;1.855552844843399E-03;-1.330047687400741E-03;1.507616374291824E-01;7.195124580723394E-01;1.855552844843399E-03;-1.330047687400741E-03;1.507616374291824E-01;7.195124580723394E-01;
7.452452452452452E+07;1.860942524373329E-03;-1.446311988518416E-03;1.377660132674488E-01;7.139853684725349E-01;1.860942524373329E-03;-1.446311988518416E-03;1.377660132674488E-01;7.139853684725349E-01;
7.477477477477477E+07;1.818934651109754E-03;-1.577170284885644E-03;1.245043498379748E-01;7.098459347902859E-01;1.818934651109754E-03;-1.577170284885644E-03;1.245043498379748E-01;7.098459347902859E-01;
7.502502502502503E+07;1.794145569756027E-03;-1.694481174818423E-03;1.109472105782766E-01;7.068071442879923E-01;1.794145569756027E-03;-1.694481174818423E-03;1.109472105782766E-01;7.068071442879923E-01;
7.527527527527528E+07;1.726911858030690E-03;-1.782239498649564E-03;9.737865280344266E-02;7.049538235686298E-01;1.726911858030690E-03;-1.782239498649564E-03;9.737865280344266E-02;7.049538235686298E-01;
7.552552552552553E+07;1.697190680498599E-03;-1.887356251267353E-03;8.390613739301545E-02;7.040647708651689E-01;1.697190680498599E-03;-1.887356251267353E-03;8.390613739301545E-02;7.040647708651689E-01;
7.577577577577578E+07;1.658928740326910E-03;-2.016452146864391E-03;7.031994466295478E-02;7.039478145758913E-01;1.658928740326910E-03;-2.016452146864391E-03;7.031994466295478E-02;7.039478145758913E-01;
7.602602602602603E+07;1.603640542806252E-03;-2.138401470734304E-03;5.647777583796373E-02;7.048690184142915E-01;1.603640542806252E-03;-2.138401470734304E-03;5.647777583796373E-02;7.048690184142915E-01;
7.627627627627628E+07;1.543728469817701E-03;-2.234754066968459E-03;4.256224503174407E-02;7.062159626754506E-01;1.543728469817701E-03;-2.234754066968459E-03;4.256224503174407E-02;7.062159626754506E-01;
7.652652652652653E+07;1.504156419972435E-03;-2.372700350882984E-03;2.901837526442038E-02;7.101785646435185E-01;1.504156419972435E-03;-2.372700350882984E-03;2.901837526442038E-02;7.101785646435185E-01;
7.677677677677678E+07;1.403741167873892E-03;-2.437686813209953E-03;1.609518415587329E-02;7.152154997867106E-01;1.403741167873892E-03;-2.437686813209953E-03;1.609518415587329E-02;7.152154997867106E-01;
7.702702702702703E+07;1.326794184931169E-03;-2.517539510286286E-03;4.109664738653399E-03;7.218895672542074E-01;1.326794184931169E-03;-2.517539510286286E-03;4.109664738653399E-03;7.218895672542074E-01;
7.727727727727728E+07;1.203146926315654E-03;-2.589445850852217E-03;-6.276165440056444E-03;7.300650279877766E-01;1.203146926315654E-03;-2.589445850852217E-03;-6.276165440056444E-03;7.300650279877766E-01;
7.752752752752753E+07;1.084863421719960E-03;-2.659978816427026E-03;-1.480854959397908E-02;7.397639996923708E-01;1.084863421719960E-03;-2.659978816427026E-03;-1.480854959397908E-02;7.397639996923708E-01;
