# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
6.951951951951952E+07;2.244565600346960E-01;8.714831791401481E-01;7.170354984701249E-04;-1.432301014844209E-04;2.244565600346960E-01;8.714831791401481E-01;7.170354984701249E-04;-1.432301014844209E-04;
6.976976976976977E+07;2.256732374331586E-01;8.669431712004715E-01;8.015765123346427E-04;-7.414448323690152E-05;2.256732374331586E-01;8.669431712004715E-01;8.015765123346427E-04;-7.414448323690152E-05;
7.002002002002002E+07;2.265868045470539E-01;8.620715615807545E-01;8.478195717817601E-04;-1.535838288384191E-04;2.265868045470539E-01;8.620715615807545E-01;8.478195717817601E-04;-1.535838288384191E-04;
7.027027027027027E+07;2.269394143384668E-01;8.567616319963501E-01;8.598460208816689E-04;-1.926496334454574E-04;2.269394143384668E-01;8.567616319963501E-01;8.598460208816689E-04;-1.926496334454574E-04;
7.052052052052052E+07;2.268397480806578E-01;8.515235769619687E-01;1.016362891096663E-03;-2.482644392343106E-04;2.268397480806578E-01;8.515235769619687E-01;1.016362891096663E-03;-2.482644392343106E-04;
7.077077077077077E+07;2.264649464198999E-01;8.458115198374225E-01;1.049181072416803E-03;-2.668774162671898E-04;2.264649464198999E-01;8.458115198374225E-01;1.049181072416803E-03;-2.668774162671898E-04;
7.102102102102102E+07;2.261289162857840E-01;8.396687143941608E-01;1.058978098060003E-03;-1.539416725105789E-04;2.261289162857840E-01;8.396687143941608E-01;1.058978098060003E-03;-1.539416725105789E-04;
7.127127127127127E+07;2.254995786574029E-01;8.329992321847554E-01;1.169876875975892E-03;-2.027652805732480E-04;2.254995786574029E-01;8.329992321847554E-01;1.169876875975892E-03;-2.027652805732480E-04;
7.152152152152152E+07;2.244552700815563E-01;8.255776035534460E-01;1.237546596993323E-03;-3.495747623069782E-04;2.244552700815563E-01;8.255776035534460E-01;1.237546596993323E-03;-3.495747623069782E-04;
7.177177177177177E+07;2.229466896239143E-01;8.176407587378905E-01;1.329510190240992E-03;-3.300915928820058E-04;2.229466896239143E-01;8.176407587378905E-01;1.329510190240992E-03;-3.300915928820058E-04;
7.202202202202202E+07;2.205884684229258E-01;8.089732215453074E-01;1.335332239992907E-03;-4.339173215687017E-04;2.205884684229258E-01;8.089732215453074E-01;1.335332239992907E-03;-4.339173215687017E-04;
7.227227227227227E+07;2.174687138317203E-01;7.996751881149974E-01;1.416676030595767E-03;-3.843942669027414E-04;2.174687138317203E-01;7.996751881149974E-01;1.416676030595767E-03;-3.843942669027414E-04;
7.252252252252252E+07;2.137707375809656E-01;7.894552419697709E-01;1.559923733577812E-03;-5.329341321974899E-04;2.137707375809656E-01;7.894552419697709E-01;1.559923733577812E-03;-5.329341321974899E-04;
7.277277277277277E+07;2.092391346333028E-01;7.784577772465869E-01;1.645894448446268E-03;-5.603250399451849E-04;2.092391346333028E-01;7.784577772465869E-01;1.645894448446268E-03;-5.603250399451849E-04;
7.302302302302302E+07;2.033623804786557E-01;7.668675830343482E-01;1.674283899740834E-03;-6.183300014067052E-04;2.033623804786557E-01;7.668675830343482E-01;1.674283899740834E-03;-6.183300014067052E-04;
7.327327327327327E+07;1.965377570512666E-01;7.554508261933369E-01;1.754598526013512E-03;-7.993338832074869E-04;1.965377570512666E-01;7.554508261933369E-01;1.754598526013512E-03;-7.993338832074869E-04;
7.352352352352352E+07;1.877053638145096E-01;7.443451307128005E-01;1.812588797070353E-03;-8.910022507781342E-04;1.877053638145096E-01;7.443451307128005E-01;1.812588797070353E-03;-8.910022507781342E-04;
7.377377377377377E+07;1.774517718416404E-01;7.343484002797505E-01;1.785486791750533E-03;-9.898004056779792E-04;1.774517718416404E-01;7.343484002797505E-01;1.785486791750533E-03;-9.898004056779792E-04;
7.402402402402402E+07;1.656729800112805E-01;7.258346821543178E-01;1.812355805259639E-03;-1.181567341202635E-03;1.656729800112805E-01;7.258346821543178E-01;1.812355805259639E-03;-1.181567341202635E-03;
7.427427427427427E+07;1.532282448552525E-01;7.188030940720708E-01;1.800056315068383E-03;-1.265469522724809E-03;1.532282448552525E-01;7.188030940720708E-01;1.800056315068383E-03;-1.265469522724809E-03;
7.452452452452452E+07;1.400889469326605E-01;7.133102833160305E-01;1.846368841595407E-03;-1.377613733382058E-03;1.400889469326605E-01;7.133102833160305E-01;1.846368841595407E-03;-1.377613733382058E-03;
7.477477477477477E+07;1.267619669944730E-01;7.090841107649638E-01;1.842921570974936E-03;-1.491858127676519E-03;1.267619669944730E-01;7.090841107649638E-01;1.842921570974936E-03;-1.491858127676519E-03;
7.502502502502503E+07;1.132272779890459E-01;7.059608275242077E-01;1.790064109131027E-03;-1.687759637543027E-03;1.132272779890459E-01;7.059608275242077E-01;1.790064109131027E-03;-1.687759637543027E-03;
7.527527527527528E+07;9.955187998447672E-02;7.041433853058039E-01;1.652820449180186E-03;-1.791529990517576E-03;9.955187998447672E-02;7.041433853058039E-01;1.652820449180186E-03;-1.791529990517576E-03;
7.552552552552553E+07;8.590129321134844E-02;7.031295119406161E-01;1.654888834791487E-03;-1.847362668783532E-03;8.590129321134844E-02;7.031295119406161E-01;1.654888834791487E-03;-1.847362668783532E-03;
7.577577577577578E+07;7.234717447635400E-02;7.027141433639323E-01;1.587079435153791E-03;-2.042444911631515E-03;7.234717447635400E-02;7.027141433639323E-01;1.587079435153791E-03;-2.042444911631515E-03;
7.602602602602603E+07;5.842856674341475E-02;7.038403531329152E-01;1.609995815011480E-03;-2.165030935474965E-03;5.842856674341475E-02;7.038403531329152E-01;1.609995815011480E-03;-2.165030935474965E-03;
7.627627627627628E+07;4.437324160536271E-02;7.058750011444944E-01;1.512553981660283E-03;-2.179911354139079E-03;4.437324160536271E-02;7.058750011444944E-01;1.512553981660283E-03;-2.179911354139079E-03;
7.652652652652653E+07;3.088092397735132E-02;7.093111433562521E-01;1.274067207307427E-03;-2.317231496013228E-03;3.088092397735132E-02;7.093111433562521E-01;1.274067207307427E-03;-2.317231496013228E-03;
7.677677677677678E+07;1.785491852279940E-02;7.145193879861830E-01;1.403995562169225E-03;-2.435732713938154E-03;1.785491852279940E-02;7.145193879861830E-01;1.403995562169225E-03;-2.435732713938154E-03;
7.702702702702703E+07;6.282886538487993E-03;7.210696860613174E-01;1.268002049165496E-03;-2.473528019078702E-03;6.282886538487993E-03;7.210696860613174E-01;1.268002049165496E-03;-2.473528019078702E-03;
7.727727727727728E+07;-4.050869982231013E-03;7.293016501959095E-01;1.247350321771472E-03;-2.629603013505169E-03;-4.050869982231013E-03;7.293016501959095E-01;1.247350321771472E-03;-2.629603013505169E-03;
7.752752752752753E+07;-1.222686039330509E-02;7.391651589264634E-01;1.097902654155642E-03;-2.688444226385567E-03;-1.222686039330509E-02;7.391651589264634E-01;1.097902654155642E-03;-2.688444226385567E-03;
7.777777777777778E+07;-1.845041256025294E-02;7.500336116075571E-01;9.383640436287585E-04;-2.683526999506531E-03;-1.845041256025294E-02;7.500336116075571E-01;9.383640436287585E-04;-2.683526999506531E-03;
7.802802802802803E+07;-2.229950253158193E-02;7.611577145464024E-01;7.226051080011446E-04;-2.732380192746315E-03;-2.229950253158193E-02;7.611577145464024E-01;7.226051080011446E-04;-2.732380192746315E-03;
7.827827827827828E+07;-2.372201741679150E-02;7.721388388166077E-01;7.937892465795198E-04;-2.819207200974274E-03;-2.372201741679150E-02;7.721388388166077E-01;7.937892465795198E-04;-2.819207200974274E-03;
7.852852852852853E+07;-2.284103632885503E-02;7.825124147951127E-01;6.406143699843749E-04;-2.711929882045876E-03;-2.284103632885503E-02;7.825124147951127E-01;6.406143699843749E-04;-2.711929882045876E-03;
