# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
6.626626626626626E+07;2.780950065894056E-01;8.790249852184481E-01;-1.031773037075227E-03;-3.616032297503432E-04;2.780950065894056E-01;8.790249852184481E-01;-1.031773037075227E-03;-3.616032297503432E-04;
6.651651651651651E+07;2.763506479180725E-01;8.792648395556574E-01;-1.061484023123401E-03;-3.291332716992508E-04;2.763506479180725E-01;8.792648395556574E-01;-1.061484023123401E-03;-3.291332716992508E-04;
6.676676676676676E+07;2.745469323113520E-01;8.795698909782613E-01;-1.035020475651966E-03;-3.352007798954793E-04;2.745469323113520E-01;8.795698909782613E-01;-1.035020475651966E-03;-3.352007798954793E-04;
6.701701701701702E+07;2.739611613714510E-01;8.792339880840588E-01;-1.039790959686356E-03;-3.456413132816473E-04;2.739611613714510E-01;8.792339880840588E-01;-1.039790959686356E-03;-3.456413132816473E-04;
6.726726726726727E+07;2.723568585430186E-01;8.794553592953240E-01;-1.044232171482647E-03;-3.810065148642236E-04;2.723568585430186E-01;8.794553592953240E-01;-1.044232171482647E-03;-3.810065148642236E-04;
6.751751751751752E+07;2.707754686414485E-01;8.797800792251014E-01;-1.036460502165298E-03;-4.456493335883937E-04;2.707754686414485E-01;8.797800792251014E-01;-1.036460502165298E-03;-4.456493335883937E-04;
6.776776776776777E+07;2.690135965578041E-01;8.802605616635731E-01;-1.048665503511496E-03;-4.200357735914768E-04;2.690135965578041E-01;8.802605616635731E-01;-1.048665503511496E-03;-4.200357735914768E-04;
6.801801801801802E+07;2.672688882746494E-01;8.806560583213496E-01;-1.019629692881328E-03;-4.552449470838237E-04;2.672688882746494E-01;8.806560583213496E-01;-1.019629692881328E-03;-4.552449470838237E-04;
6.826826826826827E+07;2.657825423451767E-01;8.811601250690489E-01;-1.012450299047381E-03;-4.328433434052971E-04;2.657825423451767E-01;8.811601250690489E-01;-1.012450299047381E-03;-4.328433434052971E-04;
6.851851851851852E+07;2.645280960181436E-01;8.813031217256931E-01;-1.000120223978436E-03;-4.929352175712621E-04;2.645280960181436E-01;8.813031217256931E-01;-1.000120223978436E-03;-4.929352175712621E-04;
6.876876876876877E+07;2.644404221611890E-01;8.804200295147782E-01;-9.529115716505581E-04;-4.829209982924597E-04;2.644404221611890E-01;8.804200295147782E-01;-9.529115716505581E-04;-4.829209982924597E-04;
6.901901901901902E+07;2.644550742556743E-01;8.797674323777770E-01;-1.002842621768316E-03;-5.413868103798349E-04;2.644550742556743E-01;8.797674323777770E-01;-1.002842621768316E-03;-5.413868103798349E-04;
6.926926926926927E+07;2.649228721796649E-01;8.790230509618780E-01;-1.004606000306895E-03;-5.174902624166002E-04;2.649228721796649E-01;8.790230509618780E-01;-1.004606000306895E-03;-5.174902624166002E-04;
6.951951951951952E+07;2.658214646690457E-01;8.778764059699062E-01;-9.974645530539000E-04;-5.508439476239113E-04;2.658214646690457E-01;8.778764059699062E-01;-9.974645530539000E-04;-5.508439476239113E-04;
6.976976976976977E+07;2.664469244531235E-01;8.769026026032093E-01;-9.947218493250975E-04;-5.576116154977342E-04;2.664469244531235E-01;8.769026026032093E-01;-9.947218493250975E-04;-5.576116154977342E-04;
7.002002002002002E+07;2.669785213370038E-01;8.757662041829036E-01;-9.678841260478892E-04;-5.996074031292012E-04;2.669785213370038E-01;8.757662041829036E-01;-9.678841260478892E-04;-5.996074031292012E-04;
7.027027027027027E+07;2.669950405216610E-01;8.748772401879925E-01;-9.679853828448089E-04;-5.966264747458936E-04;2.669950405216610E-01;8.748772401879925E-01;-9.679853828448089E-04;-5.966264747458936E-04;
7.052052052052052E+07;2.668731547934518E-01;8.740938945313720E-01;-9.374126494446012E-04;-5.980991505673012E-04;2.668731547934518E-01;8.740938945313720E-01;-9.374126494446012E-04;-5.980991505673012E-04;
7.077077077077077E+07;2.670393447511688E-01;8.734252998901395E-01;-9.836995190654785E-04;-6.440935970254590E-04;2.670393447511688E-01;8.734252998901395E-01;-9.836995190654785E-04;-6.440935970254590E-04;
7.102102102102102E+07;2.666849828219702E-01;8.725603751457931E-01;-9.635507815979307E-04;-6.636611827983954E-04;2.666849828219702E-01;8.725603751457931E-01;-9.635507815979307E-04;-6.636611827983954E-04;
7.127127127127127E+07;2.666805541966037E-01;8.719091372055963E-01;-9.609337689829136E-04;-6.748454863568599E-04;2.666805541966037E-01;8.719091372055963E-01;-9.609337689829136E-04;-6.748454863568599E-04;
7.152152152152152E+07;2.662677392218470E-01;8.709372966721278E-01;-9.439252752449759E-04;-6.776372638183639E-04;2.662677392218470E-01;8.709372966721278E-01;-9.439252752449759E-04;-6.776372638183639E-04;
7.177177177177177E+07;2.658068408582611E-01;8.705378341243271E-01;-9.456278539164930E-04;-6.976309015760054E-04;2.658068408582611E-01;8.705378341243271E-01;-9.456278539164930E-04;-6.976309015760054E-04;
7.202202202202202E+07;2.650124063859650E-01;8.700445295627641E-01;-9.285450664709073E-04;-7.528520842755994E-04;2.650124063859650E-01;8.700445295627641E-01;-9.285450664709073E-04;-7.528520842755994E-04;
7.227227227227227E+07;2.644677715615210E-01;8.693914106793460E-01;-9.307849343646338E-04;-7.597360351509403E-04;2.644677715615210E-01;8.693914106793460E-01;-9.307849343646338E-04;-7.597360351509403E-04;
7.252252252252252E+07;2.642839537005233E-01;8.686687413943007E-01;-9.145524093914673E-04;-7.806307864126518E-04;2.642839537005233E-01;8.686687413943007E-01;-9.145524093914673E-04;-7.806307864126518E-04;
7.277277277277277E+07;2.645310517239043E-01;8.676055937070462E-01;-9.243396781751583E-04;-8.110804183315220E-04;2.645310517239043E-01;8.676055937070462E-01;-9.243396781751583E-04;-8.110804183315220E-04;
7.302302302302302E+07;2.651373754575164E-01;8.667092331336401E-01;-9.214380645956506E-04;-8.253913312549973E-04;2.651373754575164E-01;8.667092331336401E-01;-9.214380645956506E-04;-8.253913312549973E-04;
7.327327327327327E+07;2.660864362466080E-01;8.654804493988377E-01;-9.042950973837026E-04;-9.028482841132684E-04;2.660864362466080E-01;8.654804493988377E-01;-9.042950973837026E-04;-9.028482841132684E-04;
7.352352352352352E+07;2.674742193679389E-01;8.643139504286353E-01;-9.024313576539099E-04;-9.049798692741191E-04;2.674742193679389E-01;8.643139504286353E-01;-9.024313576539099E-04;-9.049798692741191E-04;
7.377377377377377E+07;2.688384259666832E-01;8.630511515044754E-01;-9.515591265247376E-04;-9.099146136379015E-04;2.688384259666832E-01;8.630511515044754E-01;-9.515591265247376E-04;-9.099146136379015E-04;
