# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.660000000000000E+08;7.483975565911281E-01;2.723191693180688E-01;1.330348189882563E+02;1.981057464619498E+02;7.483975565911281E-01;2.723191693180688E-01;
1.665000000000000E+08;7.635973955373404E-01;2.295725800381581E-01;1.677024817982416E+02;2.114127318551887E+02;7.635973955373404E-01;2.295725800381581E-01;
1.670000000000000E+08;7.760869314224091E-01;1.858775955111089E-01;2.143990617668073E+02;2.194863487370643E+02;7.760869314224091E-01;1.858775955111089E-01;
1.675000000000000E+08;7.859297140485954E-01;1.406083968258322E-01;2.763425318523048E+02;2.143524964985201E+02;7.859297140485954E-01;1.406083968258322E-01;
1.680000000000000E+08;7.927230752892819E-01;9.564073852252407E-02;3.477613639499090E+02;1.835331677994963E+02;7.927230752892819E-01;9.564073852252407E-02;
1.685000000000000E+08;7.964486678176537E-01;5.071192368271282E-02;4.125657393810546E+02;1.152416848479074E+02;7.964486678176537E-01;5.071192368271282E-02;
1.690000000000000E+08;7.975754188784508E-01;5.788042001849442E-03;4.436075796567393E+02;1.411400427583894E+01;7.975754188784508E-01;5.788042001849442E-03;
1.695000000000000E+08;7.964984466796542E-01;-3.868803692852497E-02;4.242559549402302E+02;-9.016163070469347E+01;7.964984466796542E-01;-3.868803692852497E-02;
1.700000000000000E+08;7.931479392335186E-01;-8.306616389161880E-02;3.663038338418568E+02;-1.671763015677938E+02;7.931479392335186E-01;-8.306616389161880E-02;
1.705000000000000E+08;7.879845055530872E-01;-1.276049669796907E-01;2.962404679133735E+02;-2.083904461340280E+02;7.879845055530872E-01;-1.276049669796907E-01;
1.710000000000000E+08;7.802184320684002E-01;-1.726949440606377E-01;2.313114722963580E+02;-2.210425079274825E+02;7.802184320684002E-01;-1.726949440606377E-01;
1.715000000000000E+08;7.694547435346788E-01;-2.178466723922795E-01;1.791513563748258E+02;-2.165295492338275E+02;7.694547435346788E-01;-2.178466723922795E-01;
1.720000000000000E+08;7.554042262430870E-01;-2.631531379290366E-01;1.394965064642444E+02;-2.038735156242516E+02;7.554042262430870E-01;-2.631531379290366E-01;
1.725000000000000E+08;7.377842094714816E-01;-3.072777785840009E-01;1.106943293564955E+02;-1.883097751519257E+02;7.377842094714816E-01;-3.072777785840009E-01;
1.730000000000000E+08;7.175436261246443E-01;-3.501717216235046E-01;8.955227728697682E+01;-1.730081729917904E+02;7.175436261246443E-01;-3.501717216235046E-01;
1.735000000000000E+08;6.938373875479040E-01;-3.920393752219852E-01;7.373685344717445E+01;-1.584442931448880E+02;6.938373875479040E-01;-3.920393752219852E-01;
1.740000000000000E+08;6.671817128316470E-01;-4.316842736106850E-01;6.201502557573911E+01;-1.452898678151217E+02;6.671817128316470E-01;-4.316842736106850E-01;
1.745000000000000E+08;6.377024938466829E-01;-4.694260091490455E-01;5.303658415232162E+01;-1.335036859859193E+02;6.377024938466829E-01;-4.694260091490455E-01;
1.750000000000000E+08;6.057634778542559E-01;-5.046263816582699E-01;4.613878367085053E+01;-1.230585291205298E+02;6.057634778542559E-01;-5.046263816582699E-01;
1.755000000000000E+08;5.715276811430231E-01;-5.374455743896824E-01;4.069420426188185E+01;-1.137604380917140E+02;5.715276811430231E-01;-5.374455743896824E-01;
1.760000000000000E+08;5.350351075543280E-01;-5.675973605772571E-01;3.636705120082962E+01;-1.054309929607418E+02;5.350351075543280E-01;-5.675973605772571E-01;
1.765000000000000E+08;4.967392259958033E-01;-5.944917020532287E-01;3.295163737445964E+01;-9.798907969416565E+01;4.967392259958033E-01;-5.944917020532287E-01;
1.770000000000000E+08;4.574515176416741E-01;-6.182467135852612E-01;3.018891836367689E+01;-9.137715219256154E+01;4.574515176416741E-01;-6.182467135852612E-01;
1.775000000000000E+08;4.177087350799630E-01;-6.387692764279104E-01;2.794131979527290E+01;-8.550106012031584E+01;4.177087350799630E-01;-6.387692764279104E-01;
1.780000000000000E+08;3.775891463521001E-01;-6.568263885462221E-01;2.601350245939058E+01;-8.021658685501517E+01;3.775891463521001E-01;-6.568263885462221E-01;
1.785000000000000E+08;3.368864107896223E-01;-6.726455242943550E-01;2.432578713277181E+01;-7.539418414580652E+01;3.368864107896223E-01;-6.726455242943550E-01;
1.790000000000000E+08;2.949647368862322E-01;-6.859646523840908E-01;2.286265690944049E+01;-7.089178333850293E+01;2.949647368862322E-01;-6.859646523840908E-01;
1.795000000000000E+08;2.520839527785415E-01;-6.956363735547514E-01;2.168833306896470E+01;-6.667728580974477E+01;2.520839527785415E-01;-6.956363735547514E-01;
1.800000000000000E+08;2.092228050806028E-01;-7.013922870019970E-01;2.077701190084423E+01;-6.277678537424271E+01;2.092228050806028E-01;-7.013922870019970E-01;
