# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
6.451451451451451E+07;1.059725114609441E-01;9.045454706731869E-01;1.345046921683257E-01;8.396791354385415E-02;1.059725114609441E-01;9.045454706731869E-01;1.345046921683257E-01;8.396791354385415E-02;
6.476476476476476E+07;1.037793233998895E-01;9.046576665552576E-01;1.341222430633894E-01;8.623955158153358E-02;1.037793233998895E-01;9.046576665552576E-01;1.341222430633894E-01;8.623955158153358E-02;
6.501501501501501E+07;1.016627752268487E-01;9.046761489563629E-01;1.335988034742311E-01;8.862651841401215E-02;1.016627752268487E-01;9.046761489563629E-01;1.335988034742311E-01;8.862651841401215E-02;
6.526526526526526E+07;9.962449493364305E-02;9.045977867916707E-01;1.330568679740013E-01;9.109656065963850E-02;9.962449493364305E-02;9.045977867916707E-01;1.330568679740013E-01;9.109656065963850E-02;
6.551551551551551E+07;9.752747033306949E-02;9.044146602412158E-01;1.325649133062138E-01;9.367336130101125E-02;9.752747033306949E-02;9.044146602412158E-01;1.325649133062138E-01;9.367336130101125E-02;
6.576576576576576E+07;9.779325551749549E-02;9.049110856891479E-01;1.327243070421953E-01;9.563232000879590E-02;9.779325551749549E-02;9.049110856891479E-01;1.327243070421953E-01;9.563232000879590E-02;
6.601601601601601E+07;9.604173957245504E-02;9.045369480206950E-01;1.319615059655542E-01;9.813848294350185E-02;9.604173957245504E-02;9.045369480206950E-01;1.319615059655542E-01;9.813848294350185E-02;
6.626626626626626E+07;9.384299422747627E-02;9.042000531016577E-01;1.318014599410065E-01;1.009059565707085E-01;9.384299422747627E-02;9.042000531016577E-01;1.318014599410065E-01;1.009059565707085E-01;
6.651651651651651E+07;9.173089153507409E-02;9.039818450212115E-01;1.313619835947395E-01;1.035214229291409E-01;9.173089153507409E-02;9.039818450212115E-01;1.313619835947395E-01;1.035214229291409E-01;
6.676676676676676E+07;8.948945778184367E-02;9.036288971874082E-01;1.309879002790200E-01;1.061821563822457E-01;8.948945778184367E-02;9.036288971874082E-01;1.309879002790200E-01;1.061821563822457E-01;
6.701701701701702E+07;8.849537959896542E-02;9.028193469293118E-01;1.303224367376599E-01;1.094015508002622E-01;8.849537959896542E-02;9.028193469293118E-01;1.303224367376599E-01;1.094015508002622E-01;
6.726726726726727E+07;8.652556839189691E-02;9.024400587047212E-01;1.300236696599704E-01;1.120427644277632E-01;8.652556839189691E-02;9.024400587047212E-01;1.300236696599704E-01;1.120427644277632E-01;
6.751751751751752E+07;8.426889118943641E-02;9.020415205649484E-01;1.296816288480096E-01;1.146650020388917E-01;8.426889118943641E-02;9.020415205649484E-01;1.296816288480096E-01;1.146650020388917E-01;
6.776776776776777E+07;8.215842035888579E-02;9.018135620885132E-01;1.293811815196275E-01;1.173402989256466E-01;8.215842035888579E-02;9.018135620885132E-01;1.293811815196275E-01;1.173402989256466E-01;
6.801801801801802E+07;7.984104657462257E-02;9.014878256276773E-01;1.289311059606185E-01;1.201804056704791E-01;7.984104657462257E-02;9.014878256276773E-01;1.289311059606185E-01;1.201804056704791E-01;
6.826826826826827E+07;7.744114525054856E-02;9.011272871143121E-01;1.283340556863707E-01;1.233046627364209E-01;7.744114525054856E-02;9.011272871143121E-01;1.283340556863707E-01;1.233046627364209E-01;
6.851851851851852E+07;7.551296623819448E-02;9.006822475077838E-01;1.277097069639565E-01;1.266034764726073E-01;7.551296623819448E-02;9.006822475077838E-01;1.277097069639565E-01;1.266034764726073E-01;
6.876876876876877E+07;7.479103319981310E-02;8.995104060176321E-01;1.262865088823020E-01;1.301062601723424E-01;7.479103319981310E-02;8.995104060176321E-01;1.262865088823020E-01;1.301062601723424E-01;
