# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
6.226226226226226E+07;1.397855887653175E-01;8.992929023897291E-01;1.530123773671651E-01;6.050764882852280E-02;1.397855887653175E-01;8.992929023897291E-01;1.530123773671651E-01;6.050764882852280E-02;
6.251251251251251E+07;1.374938783888968E-01;9.000338722045104E-01;1.527423113336732E-01;6.230233183494626E-02;1.374938783888968E-01;9.000338722045104E-01;1.527423113336732E-01;6.230233183494626E-02;
6.276276276276276E+07;1.349777682104601E-01;9.004469761657978E-01;1.533823469867401E-01;6.436965422738299E-02;1.349777682104601E-01;9.004469761657978E-01;1.533823469867401E-01;6.436965422738299E-02;
6.301301301301301E+07;1.328119679176353E-01;9.008383442353258E-01;1.533470250698434E-01;6.655450678381995E-02;1.328119679176353E-01;9.008383442353258E-01;1.533470250698434E-01;6.655450678381995E-02;
6.326326326326326E+07;1.304878985122629E-01;9.010882075384146E-01;1.529039411534198E-01;6.864170164333791E-02;1.304878985122629E-01;9.010882075384146E-01;1.529039411534198E-01;6.864170164333791E-02;
6.351351351351351E+07;1.280836257273875E-01;9.011912093691175E-01;1.527072577146447E-01;7.123172633801124E-02;1.280836257273875E-01;9.011912093691175E-01;1.527072577146447E-01;7.123172633801124E-02;
6.376376376376376E+07;1.259731079478678E-01;9.011544006751602E-01;1.527419203142735E-01;7.398411848115265E-02;1.259731079478678E-01;9.011544006751602E-01;1.527419203142735E-01;7.398411848115265E-02;
6.401401401401401E+07;1.237293538958530E-01;9.012530599269943E-01;1.528808912185351E-01;7.670449476958810E-02;1.237293538958530E-01;9.012530599269943E-01;1.528808912185351E-01;7.670449476958810E-02;
6.426426426426426E+07;1.216104816980597E-01;9.011798619881531E-01;1.529467578513065E-01;7.949453158581718E-02;1.216104816980597E-01;9.011798619881531E-01;1.529467578513065E-01;7.949453158581718E-02;
6.451451451451451E+07;1.195728219585965E-01;9.009653179015005E-01;1.530191381666175E-01;8.239359431235936E-02;1.195728219585965E-01;9.009653179015005E-01;1.530191381666175E-01;8.239359431235936E-02;
6.476476476476476E+07;1.178427637380681E-01;9.008080313917202E-01;1.530646648421384E-01;8.525746216878657E-02;1.178427637380681E-01;9.008080313917202E-01;1.530646648421384E-01;8.525746216878657E-02;
6.501501501501501E+07;1.157597641945069E-01;9.006402066602716E-01;1.529399486791763E-01;8.823673992721723E-02;1.157597641945069E-01;9.006402066602716E-01;1.529399486791763E-01;8.823673992721723E-02;
6.526526526526526E+07;1.140683620521742E-01;9.003526500739824E-01;1.528989899090885E-01;9.129050500895193E-02;1.140683620521742E-01;9.003526500739824E-01;1.528989899090885E-01;9.129050500895193E-02;
6.551551551551551E+07;1.124667750763378E-01;8.999568238612912E-01;1.527899580898546E-01;9.441126219514019E-02;1.124667750763378E-01;8.999568238612912E-01;1.527899580898546E-01;9.441126219514019E-02;
6.576576576576576E+07;1.131526917939878E-01;9.004537338198777E-01;1.529760711969079E-01;9.752626847942397E-02;1.131526917939878E-01;9.004537338198777E-01;1.529760711969079E-01;9.752626847942397E-02;
6.601601601601601E+07;1.117513580284736E-01;8.998901360960486E-01;1.530342646799801E-01;1.005759868813897E-01;1.117513580284736E-01;8.998901360960486E-01;1.530342646799801E-01;1.005759868813897E-01;
6.626626626626626E+07;1.100690208483738E-01;8.993831763169944E-01;1.529885291155501E-01;1.038592140226558E-01;1.100690208483738E-01;8.993831763169944E-01;1.529885291155501E-01;1.038592140226558E-01;
6.651651651651651E+07;1.083279895405466E-01;8.988675798293275E-01;1.529117023753249E-01;1.070887787087243E-01;1.083279895405466E-01;8.988675798293275E-01;1.529117023753249E-01;1.070887787087243E-01;
6.676676676676676E+07;1.065551187802920E-01;8.982919606472426E-01;1.529065105227247E-01;1.100350379830737E-01;1.065551187802920E-01;8.982919606472426E-01;1.529065105227247E-01;1.100350379830737E-01;
