# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
5.725725725725726E+07;1.178012002207377E-01;1.894258902539844E-02;2.023365490811782E-01;8.899271296037368E-01;1.178012002207377E-01;1.894258902539844E-02;2.023365490811782E-01;8.899271296037368E-01;
5.750750750750751E+07;1.172642191456177E-01;2.149487707034327E-02;1.983065377845241E-01;8.904694752945438E-01;1.172642191456177E-01;2.149487707034327E-02;1.983065377845241E-01;8.904694752945438E-01;
5.775775775775776E+07;1.168172471910007E-01;2.406276522777771E-02;1.943237139451971E-01;8.908919880224404E-01;1.168172471910007E-01;2.406276522777771E-02;1.943237139451971E-01;8.908919880224404E-01;
5.800800800800801E+07;1.167401885792754E-01;2.649293473702856E-02;1.962114795691925E-01;8.898633214725262E-01;1.167401885792754E-01;2.649293473702856E-02;1.962114795691925E-01;8.898633214725262E-01;
5.825825825825826E+07;1.159628101924800E-01;2.912024859261461E-02;1.924966984013193E-01;8.902347368411666E-01;1.159628101924800E-01;2.912024859261461E-02;1.924966984013193E-01;8.902347368411666E-01;
5.850850850850851E+07;1.160857375262245E-01;3.249179610586650E-02;1.885643459850326E-01;8.898581441817882E-01;1.160857375262245E-01;3.249179610586650E-02;1.885643459850326E-01;8.898581441817882E-01;
5.875875875875876E+07;1.160748034652388E-01;3.583532965349314E-02;1.845765290939754E-01;8.895998863116298E-01;1.160748034652388E-01;3.583532965349314E-02;1.845765290939754E-01;8.895998863116298E-01;
5.900900900900901E+07;1.164583106729529E-01;3.925149788054483E-02;1.801763757344191E-01;8.892168224195519E-01;1.164583106729529E-01;3.925149788054483E-02;1.801763757344191E-01;8.892168224195519E-01;
5.925925925925926E+07;1.160261302475654E-01;4.291777792614079E-02;1.754724274909605E-01;8.887417384492535E-01;1.160261302475654E-01;4.291777792614079E-02;1.754724274909605E-01;8.887417384492535E-01;
5.950950950950951E+07;1.167563044870639E-01;4.675124070040706E-02;1.704965106835546E-01;8.885037651024104E-01;1.167563044870639E-01;4.675124070040706E-02;1.704965106835546E-01;8.885037651024104E-01;
5.975975975975976E+07;1.182192128297020E-01;5.022039364623003E-02;1.652116162407789E-01;8.884335247044892E-01;1.182192128297020E-01;5.022039364623003E-02;1.652116162407789E-01;8.884335247044892E-01;
6.001001001001001E+07;1.201300455834628E-01;5.320529045157728E-02;1.597398700254554E-01;8.888912844036401E-01;1.201300455834628E-01;5.320529045157728E-02;1.597398700254554E-01;8.888912844036401E-01;
6.026026026026026E+07;1.222641499366543E-01;5.551697887312432E-02;1.545730347642648E-01;8.898719538213795E-01;1.222641499366543E-01;5.551697887312432E-02;1.545730347642648E-01;8.898719538213795E-01;
6.051051051051051E+07;1.243783169493729E-01;5.741629193340932E-02;1.495411650279505E-01;8.912357881460351E-01;1.243783169493729E-01;5.741629193340932E-02;1.495411650279505E-01;8.912357881460351E-01;
6.076076076076076E+07;1.260420085805093E-01;5.853806794883302E-02;1.452036865147151E-01;8.926903155116912E-01;1.260420085805093E-01;5.853806794883302E-02;1.452036865147151E-01;8.926903155116912E-01;
6.101101101101101E+07;1.273969853532824E-01;5.946946038461737E-02;1.410240452242698E-01;8.943110798690301E-01;1.273969853532824E-01;5.946946038461737E-02;1.410240452242698E-01;8.943110798690301E-01;
6.126126126126126E+07;1.282667482815777E-01;6.031867228654365E-02;1.371181610190951E-01;8.960378638094186E-01;1.282667482815777E-01;6.031867228654365E-02;1.371181610190951E-01;8.960378638094186E-01;
6.151151151151151E+07;1.287919488765125E-01;6.118472002939455E-02;1.335990690385652E-01;8.974268191502895E-01;1.287919488765125E-01;6.118472002939455E-02;1.335990690385652E-01;8.974268191502895E-01;
6.176176176176176E+07;1.290421087323736E-01;6.219354656599642E-02;1.302675007749362E-01;8.986584043963920E-01;1.290421087323736E-01;6.219354656599642E-02;1.302675007749362E-01;8.986584043963920E-01;
6.201201201201201E+07;1.285968707922156E-01;6.320348903766126E-02;1.276860416127024E-01;8.997528621300058E-01;1.285968707922156E-01;6.320348903766126E-02;1.276860416127024E-01;8.997528621300058E-01;
6.226226226226226E+07;1.290469242557489E-01;6.450806094006373E-02;1.242983920526651E-01;9.008918702114919E-01;1.290469242557489E-01;6.450806094006373E-02;1.242983920526651E-01;9.008918702114919E-01;
6.251251251251251E+07;1.288143678051517E-01;6.577371866250367E-02;1.214513387162476E-01;9.017459763144881E-01;1.288143678051517E-01;6.577371866250367E-02;1.214513387162476E-01;9.017459763144881E-01;
6.276276276276276E+07;1.284230104861059E-01;6.719204757991895E-02;1.186710823237136E-01;9.024048004866582E-01;1.284230104861059E-01;6.719204757991895E-02;1.186710823237136E-01;9.024048004866582E-01;
6.301301301301301E+07;1.279229184839479E-01;6.877956024459037E-02;1.161145620468601E-01;9.030194497813140E-01;1.279229184839479E-01;6.877956024459037E-02;1.161145620468601E-01;9.030194497813140E-01;
6.326326326326326E+07;1.273837566892057E-01;7.052119328804123E-02;1.134028949643034E-01;9.034943783586907E-01;1.273837566892057E-01;7.052119328804123E-02;1.134028949643034E-01;9.034943783586907E-01;
6.351351351351351E+07;1.268539719555472E-01;7.239551994310414E-02;1.107985929866748E-01;9.038739376405233E-01;1.268539719555472E-01;7.239551994310414E-02;1.107985929866748E-01;9.038739376405233E-01;
6.376376376376376E+07;1.263402570557181E-01;7.437192423791578E-02;1.083696463928161E-01;9.041857471915107E-01;1.263402570557181E-01;7.437192423791578E-02;1.083696463928161E-01;9.041857471915107E-01;
6.401401401401401E+07;1.258397441610100E-01;7.639456935626757E-02;1.057967495607997E-01;9.044416319856522E-01;1.258397441610100E-01;7.639456935626757E-02;1.057967495607997E-01;9.044416319856522E-01;
6.426426426426426E+07;1.253003398469707E-01;7.842291866730546E-02;1.034369765163674E-01;9.046362438558888E-01;1.253003398469707E-01;7.842291866730546E-02;1.034369765163674E-01;9.046362438558888E-01;
6.451451451451451E+07;1.247118484545668E-01;8.047617438991911E-02;1.011199078375100E-01;9.049348868428713E-01;1.247118484545668E-01;8.047617438991911E-02;1.011199078375100E-01;9.049348868428713E-01;
6.476476476476476E+07;1.240435716565663E-01;8.261950900601919E-02;9.875749321611586E-02;9.050433205704347E-01;1.240435716565663E-01;8.261950900601919E-02;9.875749321611586E-02;9.050433205704347E-01;
6.501501501501501E+07;1.233675885879676E-01;8.485819875995924E-02;9.653800226211788E-02;9.050558229319222E-01;1.233675885879676E-01;8.485819875995924E-02;9.653800226211788E-02;9.050558229319222E-01;
6.526526526526526E+07;1.226411096731470E-01;8.714726419744617E-02;9.433269923635633E-02;9.050302525848748E-01;1.226411096731470E-01;8.714726419744617E-02;9.433269923635633E-02;9.050302525848748E-01;
6.551551551551551E+07;1.219293217887932E-01;8.953547109055959E-02;9.223465463139388E-02;9.049184648939727E-01;1.219293217887932E-01;8.953547109055959E-02;9.223465463139388E-02;9.049184648939727E-01;
6.576576576576576E+07;1.203088355225231E-01;9.247401644227363E-02;8.289416945008171E-02;9.062703850754037E-01;1.203088355225231E-01;9.247401644227363E-02;8.289416945008171E-02;9.062703850754037E-01;
6.601601601601601E+07;1.196455948659166E-01;9.490898912241805E-02;8.102521017519759E-02;9.059772668526473E-01;1.196455948659166E-01;9.490898912241805E-02;8.102521017519759E-02;9.059772668526473E-01;
6.626626626626626E+07;1.189469060782288E-01;9.741829734583160E-02;7.898716592239341E-02;9.057629718055072E-01;1.189469060782288E-01;9.741829734583160E-02;7.898716592239341E-02;9.057629718055072E-01;
