# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
5.975975975975976E+07;2.113347271450399E-01;8.851314966877940E-01;1.344053644283180E-01;3.703159533981495E-02;2.113347271450399E-01;8.851314966877940E-01;1.344053644283180E-01;3.703159533981495E-02;
6.001001001001001E+07;2.074663051358633E-01;8.849088009571909E-01;1.369503678212367E-01;4.066616185528010E-02;2.074663051358633E-01;8.849088009571909E-01;1.369503678212367E-01;4.066616185528010E-02;
6.026026026026026E+07;2.035510696148573E-01;8.850129783575582E-01;1.397712738225552E-01;4.388655978524415E-02;2.035510696148573E-01;8.850129783575582E-01;1.397712738225552E-01;4.388655978524415E-02;
6.051051051051051E+07;1.998941783626440E-01;8.854681474013193E-01;1.427994808270825E-01;4.657836358070477E-02;1.998941783626440E-01;8.854681474013193E-01;1.427994808270825E-01;4.657836358070477E-02;
6.076076076076076E+07;1.964091428839822E-01;8.861577188689423E-01;1.457204667335322E-01;4.877559021457137E-02;1.964091428839822E-01;8.861577188689423E-01;1.457204667335322E-01;4.877559021457137E-02;
6.101101101101101E+07;1.931970378118347E-01;8.870201573583507E-01;1.483521125317573E-01;5.058742096157381E-02;1.931970378118347E-01;8.870201573583507E-01;1.483521125317573E-01;5.058742096157381E-02;
6.126126126126126E+07;1.902866938465051E-01;8.877229456873992E-01;1.506843755198536E-01;5.220112764551223E-02;1.902866938465051E-01;8.877229456873992E-01;1.506843755198536E-01;5.220112764551223E-02;
6.151151151151151E+07;1.878460825890557E-01;8.885223840039799E-01;1.526123009500859E-01;5.377520801058344E-02;1.878460825890557E-01;8.885223840039799E-01;1.526123009500859E-01;5.377520801058344E-02;
6.176176176176176E+07;1.855079544549557E-01;8.890916087142934E-01;1.543757517246610E-01;5.543520084195657E-02;1.855079544549557E-01;8.890916087142934E-01;1.543757517246610E-01;5.543520084195657E-02;
6.201201201201201E+07;1.835621768838861E-01;8.896640799564615E-01;1.559176113269334E-01;5.714852517361690E-02;1.835621768838861E-01;8.896640799564615E-01;1.559176113269334E-01;5.714852517361690E-02;
6.226226226226226E+07;1.816099610351680E-01;8.899194109145980E-01;1.572655344452277E-01;5.896747622591447E-02;1.816099610351680E-01;8.899194109145980E-01;1.572655344452277E-01;5.896747622591447E-02;
6.251251251251251E+07;1.799671286673457E-01;8.901643971958907E-01;1.581481491812166E-01;6.075970765563647E-02;1.799671286673457E-01;8.901643971958907E-01;1.581481491812166E-01;6.075970765563647E-02;
6.276276276276276E+07;1.783624047688020E-01;8.903634096813283E-01;1.596396177490739E-01;6.295023252853271E-02;1.783624047688020E-01;8.903634096813283E-01;1.596396177490739E-01;6.295023252853271E-02;
6.301301301301301E+07;1.771946695591547E-01;8.903655763502186E-01;1.606662285327189E-01;6.517185929720784E-02;1.771946695591547E-01;8.903655763502186E-01;1.606662285327189E-01;6.517185929720784E-02;
6.326326326326326E+07;1.760411637401981E-01;8.902591450759696E-01;1.616435623877380E-01;6.757177839684583E-02;1.760411637401981E-01;8.902591450759696E-01;1.616435623877380E-01;6.757177839684583E-02;
6.351351351351351E+07;1.747922024134575E-01;8.900283505719361E-01;1.626999442142145E-01;7.011151578058357E-02;1.747922024134575E-01;8.900283505719361E-01;1.626999442142145E-01;7.011151578058357E-02;
6.376376376376376E+07;1.738286474665168E-01;8.895378663370220E-01;1.636868904684023E-01;7.279667493862033E-02;1.738286474665168E-01;8.895378663370220E-01;1.636868904684023E-01;7.279667493862033E-02;
6.401401401401401E+07;1.729474666127281E-01;8.891117785092529E-01;1.646244723209587E-01;7.546894277626240E-02;1.729474666127281E-01;8.891117785092529E-01;1.646244723209587E-01;7.546894277626240E-02;
6.426426426426426E+07;1.723417868188879E-01;8.885481816191071E-01;1.656337100504220E-01;7.838830776564516E-02;1.723417868188879E-01;8.885481816191071E-01;1.656337100504220E-01;7.838830776564516E-02;
6.451451451451451E+07;1.716312171819608E-01;8.878411717296505E-01;1.667685823474375E-01;8.138962870623208E-02;1.716312171819608E-01;8.878411717296505E-01;1.667685823474375E-01;8.138962870623208E-02;
6.476476476476476E+07;1.711332583357510E-01;8.871100448972644E-01;1.678179650918119E-01;8.447108951042040E-02;1.711332583357510E-01;8.871100448972644E-01;1.678179650918119E-01;8.447108951042040E-02;
6.501501501501501E+07;1.709595867837473E-01;8.861508983658395E-01;1.688989355720600E-01;8.773137832217529E-02;1.709595867837473E-01;8.861508983658395E-01;1.688989355720600E-01;8.773137832217529E-02;
