# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
7.852852852852853E+07;1.363129869779186E-01;3.569844343216434E-01;1.767023305400675E-01;7.735244854369580E-01;1.363129869779186E-01;3.569844343216434E-01;1.767023305400675E-01;7.735244854369580E-01;
7.877877877877878E+07;1.381347508653648E-01;3.647174852133704E-01;1.827096847344575E-01;7.663400545568717E-01;1.381347508653648E-01;3.647174852133704E-01;1.827096847344575E-01;7.663400545568717E-01;
7.902902902902903E+07;1.401853669381953E-01;3.724264151702894E-01;1.887045906543667E-01;7.587949112997329E-01;1.401853669381953E-01;3.724264151702894E-01;1.887045906543667E-01;7.587949112997329E-01;
7.927927927927928E+07;1.429429657403937E-01;3.801523324283230E-01;1.950224294304921E-01;7.506543478738094E-01;1.429429657403937E-01;3.801523324283230E-01;1.950224294304921E-01;7.506543478738094E-01;
7.952952952952953E+07;1.458378696724119E-01;3.877804514849332E-01;2.014077996931485E-01;7.420330707689117E-01;1.458378696724119E-01;3.877804514849332E-01;2.014077996931485E-01;7.420330707689117E-01;
7.977977977977978E+07;1.487625067145190E-01;3.954965798336418E-01;2.078954855256666E-01;7.327930109918223E-01;1.487625067145190E-01;3.954965798336418E-01;2.078954855256666E-01;7.327930109918223E-01;
8.003003003003003E+07;1.516580049110181E-01;4.033433761144011E-01;2.145388511289177E-01;7.228773780709303E-01;1.516580049110181E-01;4.033433761144011E-01;2.145388511289177E-01;7.228773780709303E-01;
8.028028028028028E+07;1.543980608071562E-01;4.114689792251352E-01;2.213047545707357E-01;7.123466236530386E-01;1.543980608071562E-01;4.114689792251352E-01;2.213047545707357E-01;7.123466236530386E-01;
8.053053053053053E+07;1.570785417484702E-01;4.199219519872583E-01;2.282456957881311E-01;7.010307468861375E-01;1.570785417484702E-01;4.199219519872583E-01;2.282456957881311E-01;7.010307468861375E-01;
8.078078078078078E+07;1.598399472286332E-01;4.286913870819402E-01;2.354144101507283E-01;6.888089200721638E-01;1.598399472286332E-01;4.286913870819402E-01;2.354144101507283E-01;6.888089200721638E-01;
8.103103103103103E+07;1.627712751536773E-01;4.377042997197613E-01;2.426974000636881E-01;6.758131957007562E-01;1.627712751536773E-01;4.377042997197613E-01;2.426974000636881E-01;6.758131957007562E-01;
8.128128128128128E+07;1.662673071918413E-01;4.469188545496849E-01;2.499392028868094E-01;6.618589965211369E-01;1.662673071918413E-01;4.469188545496849E-01;2.499392028868094E-01;6.618589965211369E-01;
8.153153153153153E+07;1.703632052358009E-01;4.563276981841683E-01;2.570497468740160E-01;6.470738740623092E-01;1.703632052358009E-01;4.563276981841683E-01;2.570497468740160E-01;6.470738740623092E-01;
8.178178178178178E+07;1.753945966501401E-01;4.656153782972147E-01;2.639817855573948E-01;6.315116831401955E-01;1.753945966501401E-01;4.656153782972147E-01;2.639817855573948E-01;6.315116831401955E-01;
8.203203203203203E+07;1.811642738818031E-01;4.749948252942541E-01;2.704294675112172E-01;6.151102794084121E-01;1.811642738818031E-01;4.749948252942541E-01;2.704294675112172E-01;6.151102794084121E-01;
8.228228228228228E+07;1.878705577636557E-01;4.841387739014087E-01;2.765288615193734E-01;5.979202425662842E-01;1.878705577636557E-01;4.841387739014087E-01;2.765288615193734E-01;5.979202425662842E-01;
8.253253253253253E+07;1.954749071443020E-01;4.929879472564053E-01;2.820265336208350E-01;5.800308025379994E-01;1.954749071443020E-01;4.929879472564053E-01;2.820265336208350E-01;5.800308025379994E-01;
8.278278278278278E+07;2.036279594541146E-01;5.014138446510371E-01;2.873941819559627E-01;5.609735708879477E-01;2.036279594541146E-01;5.014138446510371E-01;2.873941819559627E-01;5.609735708879477E-01;
8.303303303303303E+07;2.129784669727998E-01;5.093049650359942E-01;2.916374524898926E-01;5.418451043909954E-01;2.129784669727998E-01;5.093049650359942E-01;2.916374524898926E-01;5.418451043909954E-01;
8.328328328328328E+07;2.246331947746162E-01;5.156778392129332E-01;2.948548853334933E-01;5.221885489784633E-01;2.246331947746162E-01;5.156778392129332E-01;2.948548853334933E-01;5.221885489784633E-01;
8.353353353353353E+07;2.339437208550079E-01;5.228305532813604E-01;2.982460939665862E-01;5.012274204884677E-01;2.339437208550079E-01;5.228305532813604E-01;2.982460939665862E-01;5.012274204884677E-01;
