# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
6.926926926926927E+07;1.988253494031081E-01;1.608588999838919E-01;1.883867823001278E-01;8.514335519593538E-01;1.988253494031081E-01;1.608588999838919E-01;1.883867823001278E-01;8.514335519593538E-01;
6.951951951951952E+07;2.012203599287730E-01;1.669280783545036E-01;1.931504043167243E-01;8.470910519641590E-01;2.012203599287730E-01;1.669280783545036E-01;1.931504043167243E-01;8.470910519641590E-01;
6.976976976976977E+07;2.038759360593617E-01;1.730717970730669E-01;1.980351750764965E-01;8.424949634360165E-01;2.038759360593617E-01;1.730717970730669E-01;1.980351750764965E-01;8.424949634360165E-01;
7.002002002002002E+07;2.068076680427624E-01;1.793209292298405E-01;2.029888324131540E-01;8.376843397551788E-01;2.068076680427624E-01;1.793209292298405E-01;2.029888324131540E-01;8.376843397551788E-01;
7.027027027027027E+07;2.102814798059826E-01;1.853683795579915E-01;2.078581370341122E-01;8.326839769541798E-01;2.102814798059826E-01;1.853683795579915E-01;2.078581370341122E-01;8.326839769541798E-01;
7.052052052052052E+07;2.141084262485577E-01;1.914682370537333E-01;2.128556211280258E-01;8.275268977450073E-01;2.141084262485577E-01;1.914682370537333E-01;2.128556211280258E-01;8.275268977450073E-01;
7.077077077077077E+07;2.182886350063623E-01;1.976348211284437E-01;2.180403212228811E-01;8.219079454038909E-01;2.182886350063623E-01;1.976348211284437E-01;2.180403212228811E-01;8.219079454038909E-01;
7.102102102102102E+07;2.228661417135636E-01;2.038097921961194E-01;2.234704258772517E-01;8.159864924471563E-01;2.228661417135636E-01;2.038097921961194E-01;2.234704258772517E-01;8.159864924471563E-01;
7.127127127127127E+07;2.279759103039920E-01;2.099913493585219E-01;2.291821554799972E-01;8.095524251156204E-01;2.279759103039920E-01;2.099913493585219E-01;2.291821554799972E-01;8.095524251156204E-01;
7.152152152152152E+07;2.336843894087112E-01;2.161287437246097E-01;2.351924773452886E-01;8.026572700643276E-01;2.336843894087112E-01;2.161287437246097E-01;2.351924773452886E-01;8.026572700643276E-01;
7.177177177177177E+07;2.398418654954300E-01;2.224212265185560E-01;2.414027250564186E-01;7.952639547105605E-01;2.398418654954300E-01;2.224212265185560E-01;2.414027250564186E-01;7.952639547105605E-01;
7.202202202202202E+07;2.463284685607126E-01;2.289660453289808E-01;2.476505589287287E-01;7.873919391610877E-01;2.463284685607126E-01;2.289660453289808E-01;2.476505589287287E-01;7.873919391610877E-01;
7.227227227227227E+07;2.528214664344694E-01;2.361706006608570E-01;2.546729974685218E-01;7.785125710755212E-01;2.528214664344694E-01;2.361706006608570E-01;2.546729974685218E-01;7.785125710755212E-01;
7.252252252252252E+07;2.598123188841536E-01;2.435636108473035E-01;2.622457522534390E-01;7.689348290430374E-01;2.598123188841536E-01;2.435636108473035E-01;2.622457522534390E-01;7.689348290430374E-01;
7.277277277277277E+07;2.671051607300624E-01;2.511456737214115E-01;2.704606490566316E-01;7.581721018453105E-01;2.671051607300624E-01;2.511456737214115E-01;2.704606490566316E-01;7.581721018453105E-01;
