# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.660000000000000E+08;5.058291896886069E-01;3.373771646792519E-01;8.802568952155218E+01;9.423202425561476E+01;5.058291896886069E-01;3.373771646792519E-01;
1.665000000000000E+08;5.430154963053505E-01;3.235371185426748E-01;9.576341900275580E+01;1.031979775939880E+02;5.430154963053505E-01;3.235371185426748E-01;
1.670000000000000E+08;5.801731891394957E-01;3.028235202627073E-01;1.066771466629072E+02;1.130121370760734E+02;5.801731891394957E-01;3.028235202627073E-01;
1.675000000000000E+08;6.162486574970243E-01;2.755378960734244E-01;1.219422166062913E+02;1.234564973789796E+02;6.162486574970243E-01;2.755378960734244E-01;
1.680000000000000E+08;6.498360553617387E-01;2.429002233961879E-01;1.428053042974117E+02;1.337443566161325E+02;6.498360553617387E-01;2.429002233961879E-01;
1.685000000000000E+08;6.801166693396328E-01;2.052803551404194E-01;1.714256135558680E+02;1.420965840705044E+02;6.801166693396328E-01;2.052803551404194E-01;
1.690000000000000E+08;7.064863504301035E-01;1.633990658223596E-01;2.100929599561505E+02;1.447937659665358E+02;7.064863504301035E-01;1.633990658223596E-01;
1.695000000000000E+08;7.282346293722080E-01;1.182061490941797E-01;2.594251661275126E+02;1.345865267391048E+02;7.282346293722080E-01;1.182061490941797E-01;
1.700000000000000E+08;7.451579374191856E-01;7.063561658375714E-02;3.144043620328025E+02;1.010034471441901E+02;7.451579374191856E-01;7.063561658375714E-02;
1.705000000000000E+08;7.575854095238211E-01;2.185574206935519E-02;3.591902962766800E+02;3.689199381579699E+01;7.575854095238211E-01;2.185574206935519E-02;
1.710000000000000E+08;7.657817394628647E-01;-2.786635766910713E-02;3.709929143818520E+02;-5.008806359256710E+01;7.657817394628647E-01;-2.786635766910713E-02;
1.715000000000000E+08;7.702574162357073E-01;-7.804956067404877E-02;3.402316288809882E+02;-1.325718841332773E+02;7.702574162357073E-01;-7.804956067404877E-02;
1.720000000000000E+08;7.707128575968250E-01;-1.290532908422853E-01;2.812089183631688E+02;-1.864195280340711E+02;7.707128575968250E-01;-1.290532908422853E-01;
1.725000000000000E+08;7.673219055089907E-01;-1.802639777258437E-01;2.185753451694269E+02;-2.080748518473152E+02;7.673219055089907E-01;-1.802639777258437E-01;
1.730000000000000E+08;7.599850547387773E-01;-2.314392047343869E-01;1.658965395352832E+02;-2.081825503014826E+02;7.599850547387773E-01;-2.314392047343869E-01;
1.735000000000000E+08;7.486539118808551E-01;-2.822247961407641E-01;1.259810054879732E+02;-1.976008609091493E+02;7.486539118808551E-01;-2.822247961407641E-01;
1.740000000000000E+08;7.333966030860625E-01;-3.326636059659303E-01;9.669297283631084E+01;-1.830412285757274E+02;7.333966030860625E-01;-3.326636059659303E-01;
1.745000000000000E+08;7.139775051320052E-01;-3.821044978525376E-01;7.555159401737480E+01;-1.677274677599591E+02;7.139775051320052E-01;-3.821044978525376E-01;
1.750000000000000E+08;6.907584116704447E-01;-4.299675286428506E-01;6.024559826875462E+01;-1.532847754644603E+02;6.907584116704447E-01;-4.299675286428506E-01;
1.755000000000000E+08;6.634677978880026E-01;-4.760652730534545E-01;4.901149056497825E+01;-1.400636610565997E+02;6.634677978880026E-01;-4.760652730534545E-01;
1.760000000000000E+08;6.328178803281671E-01;-5.201122999940733E-01;4.058631279245730E+01;-1.283152228016341E+02;6.328178803281671E-01;-5.201122999940733E-01;
1.765000000000000E+08;5.989612945870820E-01;-5.614843771621238E-01;3.423470780352888E+01;-1.179349319856807E+02;5.989612945870820E-01;-5.614843771621238E-01;
1.770000000000000E+08;5.625889565423222E-01;-6.004708474740392E-01;2.925639946122950E+01;-1.088019108434563E+02;5.625889565423222E-01;-6.004708474740392E-01;
1.775000000000000E+08;5.232086242952529E-01;-6.367862180091107E-01;2.534311892158262E+01;-1.006256870317120E+02;5.232086242952529E-01;-6.367862180091107E-01;
1.780000000000000E+08;4.816990469881485E-01;-6.701427667725898E-01;2.221419905210375E+01;-9.337012187962688E+01;4.816990469881485E-01;-6.701427667725898E-01;
1.785000000000000E+08;4.380024716711499E-01;-7.004819604769008E-01;1.968211291529299E+01;-8.685280736059688E+01;4.380024716711499E-01;-7.004819604769008E-01;
1.790000000000000E+08;3.923534931073587E-01;-7.277122534034369E-01;1.760646548653137E+01;-8.096492415538187E+01;3.923534931073587E-01;-7.277122534034369E-01;
1.795000000000000E+08;3.448990597433227E-01;-7.519463789943476E-01;1.586705401672651E+01;-7.560436830314528E+01;3.448990597433227E-01;-7.519463789943476E-01;
1.800000000000000E+08;2.961358919162634E-01;-7.724657818067617E-01;1.444886177163812E+01;-7.073032965201521E+01;2.961358919162634E-01;-7.724657818067617E-01;
