# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.660000000000000E+08;6.592897544964289E-01;2.259294968892211E-01;1.538623346749613E+02;1.351838264790111E+02;6.592897544964289E-01;2.259294968892211E-01;
1.665000000000000E+08;6.537765089042004E-01;1.884798833157051E-01;1.728016743300294E+02;1.212905382224572E+02;6.537765089042004E-01;1.884798833157051E-01;
1.670000000000000E+08;6.445336727927983E-01;1.553894515831332E-01;1.861868115026140E+02;1.032473016471319E+02;6.445336727927983E-01;1.553894515831332E-01;
1.675000000000000E+08;6.328967012984004E-01;1.273994263991238E-01;1.931221000362771E+02;8.437302579171053E+01;6.328967012984004E-01;1.273994263991238E-01;
1.680000000000000E+08;6.208568735051561E-01;1.064344741848748E-01;1.944857405503418E+02;6.863294999369909E+01;6.208568735051561E-01;1.064344741848748E-01;
1.685000000000000E+08;6.113601571738835E-01;9.150571523956373E-02;1.937924512949658E+02;5.740122387743315E+01;6.113601571738835E-01;9.150571523956373E-02;
1.690000000000000E+08;6.065741958243017E-01;8.112150995922568E-02;1.938117746695268E+02;5.027219642715090E+01;6.065741958243017E-01;8.112150995922568E-02;
1.695000000000000E+08;6.082103983561340E-01;7.211366256228355E-02;1.968751760823363E+02;4.544039216025135E+01;6.082103983561340E-01;7.211366256228355E-02;
1.700000000000000E+08;6.153060362818699E-01;6.120213561808699E-02;2.035298979874798E+02;4.033484448234980E+01;6.153060362818699E-01;6.120213561808699E-02;
1.705000000000000E+08;6.257453561083083E-01;4.725864743076835E-02;2.130041173199290E+02;3.321059352535367E+01;6.257453561083083E-01;4.725864743076835E-02;
1.710000000000000E+08;6.385260389424716E-01;2.988368148191388E-02;2.247671714227115E+02;2.271548027542696E+01;6.385260389424716E-01;2.988368148191388E-02;
1.715000000000000E+08;6.527192941343526E-01;8.825379474521075E-03;2.377656572572458E+02;7.312934701338333E+00;6.527192941343526E-01;8.825379474521075E-03;
1.720000000000000E+08;6.674193235817595E-01;-1.647579491872054E-02;2.499428235567506E+02;-1.485894039751243E+01;6.674193235817595E-01;-1.647579491872054E-02;
1.725000000000000E+08;6.822078500957435E-01;-4.595304152893392E-02;2.582262479214236E+02;-4.456980317263322E+01;6.822078500957435E-01;-4.595304152893392E-02;
1.730000000000000E+08;6.951629055678118E-01;-7.970523552671455E-02;2.570522346172974E+02;-8.028442445550188E+01;6.951629055678118E-01;-7.970523552671455E-02;
1.735000000000000E+08;7.062171876200165E-01;-1.170989030816080E-01;2.437226170054668E+02;-1.170749098048421E+02;7.062171876200165E-01;-1.170989030816080E-01;
1.740000000000000E+08;7.139715138174545E-01;-1.587725543330366E-01;2.172638413240400E+02;-1.483564218872781E+02;7.139715138174545E-01;-1.587725543330366E-01;
1.745000000000000E+08;7.175085435684990E-01;-2.032044594359414E-01;1.832837964651769E+02;-1.678079342812448E+02;7.175085435684990E-01;-2.032044594359414E-01;
1.750000000000000E+08;7.165248557126765E-01;-2.499646631806962E-01;1.484557346141440E+02;-1.749956631429448E+02;7.165248557126765E-01;-2.499646631806962E-01;
1.755000000000000E+08;7.100305197277679E-01;-2.980004430544828E-01;1.177223922542386E+02;-1.723676131536217E+02;7.100305197277679E-01;-2.980004430544828E-01;
1.760000000000000E+08;6.986025991662089E-01;-3.462865622449136E-01;9.300857420761871E+01;-1.643078122004520E+02;6.986025991662089E-01;-3.462865622449136E-01;
1.765000000000000E+08;6.825935447216090E-01;-3.939486426797508E-01;7.401480432196348E+01;-1.539208261910812E+02;6.825935447216090E-01;-3.939486426797508E-01;
1.770000000000000E+08;6.623492901082362E-01;-4.406296076950774E-01;5.956906220412702E+01;-1.429861436097626E+02;6.623492901082362E-01;-4.406296076950774E-01;
1.775000000000000E+08;6.378728216844602E-01;-4.857689312491774E-01;4.864334864388294E+01;-1.323233297994158E+02;6.378728216844602E-01;-4.857689312491774E-01;
1.780000000000000E+08;6.096647417015605E-01;-5.289302688531055E-01;4.032844357855406E+01;-1.224010563518140E+02;6.096647417015605E-01;-5.289302688531055E-01;
1.785000000000000E+08;5.779070715260000E-01;-5.700576010175693E-01;3.389372828449391E+01;-1.133026740324181E+02;5.779070715260000E-01;-5.700576010175693E-01;
1.790000000000000E+08;5.430884429275257E-01;-6.087348232541674E-01;2.886947161770935E+01;-1.050763394407652E+02;5.430884429275257E-01;-6.087348232541674E-01;
1.795000000000000E+08;5.052459772174397E-01;-6.447861123677321E-01;2.490250527880304E+01;-9.761637694970014E+01;5.052459772174397E-01;-6.447861123677321E-01;
1.800000000000000E+08;4.646785433409661E-01;-6.782537432494795E-01;2.170150853602306E+01;-9.084600655595906E+01;4.646785433409661E-01;-6.782537432494795E-01;
