# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.660000000000000E+08;5.416402904979607E-01;3.525471075139682E-01;8.707622432654289E+01;1.054320992736460E+02;5.416402904979607E-01;3.525471075139682E-01;
1.665000000000000E+08;5.742523508546953E-01;3.368127447999891E-01;9.446624888286759E+01;1.142885319857405E+02;5.742523508546953E-01;3.368127447999891E-01;
1.670000000000000E+08;6.076978066172276E-01;3.148907178594765E-01;1.050251215702164E+02;1.244346135222035E+02;6.076978066172276E-01;3.148907178594765E-01;
1.675000000000000E+08;6.409222727512754E-01;2.870444154138634E-01;1.199122227484423E+02;1.358267331816805E+02;6.409222727512754E-01;2.870444154138634E-01;
1.680000000000000E+08;6.718127495532602E-01;2.540619308756950E-01;1.405248122763036E+02;1.474923282996408E+02;6.718127495532602E-01;2.540619308756950E-01;
1.685000000000000E+08;6.996314341877115E-01;2.165197545976013E-01;1.690838877114286E+02;1.579259449978913E+02;6.996314341877115E-01;2.165197545976013E-01;
1.690000000000000E+08;7.233559286158876E-01;1.750510605281283E-01;2.081241392774229E+02;1.633322706044376E+02;7.233559286158876E-01;1.750510605281283E-01;
1.695000000000000E+08;7.427846284995246E-01;1.308383419959545E-01;2.588619769269725E+02;1.571095410471732E+02;7.427846284995246E-01;1.308383419959545E-01;
1.700000000000000E+08;7.579452766339966E-01;8.512517984108350E-02;3.176587823829425E+02;1.292972908575658E+02;7.579452766339966E-01;8.512517984108350E-02;
1.705000000000000E+08;7.693431722379983E-01;3.842531457157909E-02;3.718374567494592E+02;7.027425604932888E+01;7.693431722379983E-01;3.842531457157909E-02;
1.710000000000000E+08;7.775332861738601E-01;-9.053633133479712E-03;3.987622036462554E+02;-1.826308433341776E+01;7.775332861738601E-01;-9.053633133479712E-03;
1.715000000000000E+08;7.823244637964998E-01;-5.758883253412466E-02;3.793478221537501E+02;-1.135894288358981E+02;7.823244637964998E-01;-5.758883253412466E-02;
1.720000000000000E+08;7.834198914012918E-01;-1.065434532738847E-01;3.217574108846796E+02;-1.828806836975076E+02;7.834198914012918E-01;-1.065434532738847E-01;
1.725000000000000E+08;7.811820976193039E-01;-1.561396145200405E-01;2.528166585423989E+02;-2.160777332231115E+02;7.811820976193039E-01;-1.561396145200405E-01;
1.730000000000000E+08;7.751212373683256E-01;-2.057016921505397E-01;1.921080320057987E+02;-2.214616946661158E+02;7.751212373683256E-01;-2.057016921505397E-01;
1.735000000000000E+08;7.655029029191153E-01;-2.553267989161977E-01;1.451204891439514E+02;-2.124524802919145E+02;7.655029029191153E-01;-2.553267989161977E-01;
1.740000000000000E+08;7.521890065576003E-01;-3.046192025617108E-01;1.107042386610499E+02;-1.975440893448276E+02;7.521890065576003E-01;-3.046192025617108E-01;
1.745000000000000E+08;7.351353542178645E-01;-3.530961550613542E-01;8.594641865322130E+01;-1.812327861994001E+02;7.351353542178645E-01;-3.530961550613542E-01;
1.750000000000000E+08;7.145119997210924E-01;-4.005019816861859E-01;6.801646191170066E+01;-1.655615185964104E+02;7.145119997210924E-01;-4.005019816861859E-01;
1.755000000000000E+08;6.898009212486075E-01;-4.465728237523918E-01;5.492078004694096E+01;-1.510474151131104E+02;6.898009212486075E-01;-4.465728237523918E-01;
1.760000000000000E+08;6.618298371838670E-01;-4.908926898091888E-01;4.516947556739704E+01;-1.381493844991006E+02;6.618298371838670E-01;-4.908926898091888E-01;
1.765000000000000E+08;6.306999506103941E-01;-5.331074312652158E-01;3.780606033630339E+01;-1.267534714733313E+02;6.306999506103941E-01;-5.331074312652158E-01;
1.770000000000000E+08;5.966907843545810E-01;-5.731521777836376E-01;3.211332049972261E+01;-1.166931640630771E+02;5.966907843545810E-01;-5.731521777836376E-01;
1.775000000000000E+08;5.598945306473114E-01;-6.106566099703524E-01;2.767558802500971E+01;-1.077766911885263E+02;5.598945306473114E-01;-6.106566099703524E-01;
1.780000000000000E+08;5.204813215395594E-01;-6.456293392339891E-01;2.413990598802983E+01;-9.982280287309122E+01;5.204813215395594E-01;-6.456293392339891E-01;
1.785000000000000E+08;4.787089888983506E-01;-6.776745045250465E-01;2.131330294208124E+01;-9.270677262435254E+01;4.787089888983506E-01;-6.776745045250465E-01;
1.790000000000000E+08;4.349639889924829E-01;-7.068636848112059E-01;1.899754027671571E+01;-8.631636676739176E+01;4.349639889924829E-01;-7.068636848112059E-01;
1.795000000000000E+08;3.893027908740185E-01;-7.328257423635106E-01;1.711071545984961E+01;-8.053165978570098E+01;3.893027908740185E-01;-7.328257423635106E-01;
1.800000000000000E+08;3.416243387677619E-01;-7.554783445321218E-01;1.556181050217815E+01;-7.523140811434497E+01;3.416243387677619E-01;-7.554783445321218E-01;
