# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.660000000000000E+08;6.100546720385622E-01;2.568883992693052E-01;1.288338001090263E+02;1.178122299488039E+02;6.100546720385622E-01;2.568883992693052E-01;
1.665000000000000E+08;6.448214289454250E-01;2.234726292657915E-01;1.517007627569282E+02;1.269068672819241E+02;6.448214289454250E-01;2.234726292657915E-01;
1.670000000000000E+08;6.757988952658995E-01;1.844233378208965E-01;1.830398295325075E+02;1.325658135645372E+02;6.757988952658995E-01;1.844233378208965E-01;
1.675000000000000E+08;7.028553453900412E-01;1.407410094323254E-01;2.248718504186237E+02;1.301916123755561E+02;7.028553453900412E-01;1.407410094323254E-01;
1.680000000000000E+08;7.249611641139478E-01;9.374035734296758E-02;2.757456560976036E+02;1.110225547135444E+02;7.249611641139478E-01;9.374035734296758E-02;
1.685000000000000E+08;7.418589225994420E-01;4.392087593297841E-02;3.264863161809377E+02;6.405648008429402E+01;7.418589225994420E-01;4.392087593297841E-02;
1.690000000000000E+08;7.534355222936995E-01;-7.793980102071895E-03;3.551685769530259E+02;-1.280750518539101E+01;7.534355222936995E-01;-7.793980102071895E-03;
1.695000000000000E+08;7.599965375198759E-01;-6.043509404943433E-02;3.418163992911763E+02;-9.866299717752604E+01;7.599965375198759E-01;-6.043509404943433E-02;
1.700000000000000E+08;7.617249099287307E-01;-1.131154001536853E-01;2.924963424558103E+02;-1.625919470494158E+02;7.617249099287307E-01;-1.131154001536853E-01;
1.705000000000000E+08;7.590353775901384E-01;-1.656872944337729E-01;2.317764836214225E+02;-1.937495336011829E+02;7.590353775901384E-01;-1.656872944337729E-01;
1.710000000000000E+08;7.522440314919270E-01;-2.180940718522273E-01;1.774074496109650E+02;-2.001817229826675E+02;7.522440314919270E-01;-2.180940718522273E-01;
1.715000000000000E+08;7.414042945231655E-01;-2.699554141976282E-01;1.350447421196909E+02;-1.931734709665912E+02;7.414042945231655E-01;-2.699554141976282E-01;
1.720000000000000E+08;7.265928543884480E-01;-3.211629795104760E-01;1.036883426476689E+02;-1.805329774038898E+02;7.265928543884480E-01;-3.211629795104760E-01;
1.725000000000000E+08;7.078759605015698E-01;-3.712189175871937E-01;8.091517390825037E+01;-1.663614854751489E+02;7.078759605015698E-01;-3.712189175871937E-01;
1.730000000000000E+08;6.853066406642856E-01;-4.200361637011928E-01;6.424190230140709E+01;-1.524840895209943E+02;6.853066406642856E-01;-4.200361637011928E-01;
1.735000000000000E+08;6.591602242936104E-01;-4.671083691585272E-01;5.193735975627850E+01;-1.397014000886420E+02;6.591602242936104E-01;-4.671083691585272E-01;
1.740000000000000E+08;6.293161994122827E-01;-5.125319466875136E-01;4.264883570520387E+01;-1.281024097816839E+02;6.293161994122827E-01;-5.125319466875136E-01;
1.745000000000000E+08;5.960209617317361E-01;-5.558026176722100E-01;3.556782004190423E+01;-1.177259557121212E+02;5.960209617317361E-01;-5.558026176722100E-01;
1.750000000000000E+08;5.595451946541929E-01;-5.965462381070977E-01;3.010193822834077E+01;-1.084890193846053E+02;5.595451946541929E-01;-5.965462381070977E-01;
1.755000000000000E+08;5.196255143751433E-01;-6.344743925709749E-01;2.585051108075276E+01;-1.001826874330321E+02;5.196255143751433E-01;-6.344743925709749E-01;
1.760000000000000E+08;4.771850529040597E-01;-6.693679837114981E-01;2.247337724257732E+01;-9.278877481810895E+01;4.771850529040597E-01;-6.693679837114981E-01;
1.765000000000000E+08;4.323021333814445E-01;-7.010823156759971E-01;1.975912549614707E+01;-8.614950331534810E+01;4.323021333814445E-01;-7.010823156759971E-01;
1.770000000000000E+08;3.853009073941558E-01;-7.293825345923516E-01;1.756020083933292E+01;-8.016480114988292E+01;3.853009073941558E-01;-7.293825345923516E-01;
1.775000000000000E+08;3.363268069111901E-01;-7.543699348684811E-01;1.574041178295879E+01;-7.472441356886549E+01;3.363268069111901E-01;-7.543699348684811E-01;
1.780000000000000E+08;2.859203482867321E-01;-7.758242483710942E-01;1.422659594176756E+01;-6.978010142482533E+01;2.859203482867321E-01;-7.758242483710942E-01;
1.785000000000000E+08;2.340372053813149E-01;-7.936175061470071E-01;1.296303519359212E+01;-6.523628473973123E+01;2.340372053813149E-01;-7.936175061470071E-01;
1.790000000000000E+08;1.812695724483680E-01;-8.078384063406324E-01;1.188801589768021E+01;-6.106468558140013E+01;1.812695724483680E-01;-8.078384063406324E-01;
1.795000000000000E+08;1.277007873754617E-01;-8.184205746939567E-01;1.096932582665890E+01;-5.720348013570315E+01;1.277007873754617E-01;-8.184205746939567E-01;
1.800000000000000E+08;7.337072952373876E-02;-8.252639206175947E-01;1.018236410057310E+01;-5.359892605609948E+01;7.337072952373876E-02;-8.252639206175947E-01;
