# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.660000000000000E+08;6.978249146604202E-01;2.265852241507128E-01;1.618287535356511E+02;1.588392555511418E+02;6.978249146604202E-01;2.265852241507128E-01;
1.665000000000000E+08;7.228428069693194E-01;1.824029953489177E-01;2.017620498257216E+02;1.656899158966140E+02;7.228428069693194E-01;1.824029953489177E-01;
1.670000000000000E+08;7.435962365486855E-01;1.350426040017555E-01;2.553174698851176E+02;1.608044500811030E+02;7.435962365486855E-01;1.350426040017555E-01;
1.675000000000000E+08;7.599715271100818E-01;8.487076649526981E-02;3.203187883219784E+02;1.309396299284041E+02;7.599715271100818E-01;8.487076649526981E-02;
1.680000000000000E+08;7.718339573843737E-01;3.377235437535924E-02;3.788809999455117E+02;6.348149334131575E+01;7.718339573843737E-01;3.377235437535924E-02;
1.685000000000000E+08;7.790858851846011E-01;-1.850049247321044E-02;3.995120598032758E+02;-3.764446869298973E+01;7.790858851846011E-01;-1.850049247321044E-02;
1.690000000000000E+08;7.818956523288084E-01;-7.120644283601596E-02;3.643330381269917E+02;-1.352709476426425E+02;7.818956523288084E-01;-7.120644283601596E-02;
1.695000000000000E+08;7.803436622581540E-01;-1.239782160472145E-01;2.952657145874657E+02;-1.948745380938125E+02;7.803436622581540E-01;-1.239782160472145E-01;
1.700000000000000E+08;7.746135240381763E-01;-1.765524710672026E-01;2.249626934109267E+02;-2.153871156901864E+02;7.746135240381763E-01;-1.765524710672026E-01;
1.705000000000000E+08;7.651634884067671E-01;-2.283372131886721E-01;1.688881663439483E+02;-2.128302518371929E+02;7.651634884067671E-01;-2.283372131886721E-01;
1.710000000000000E+08;7.519903801933420E-01;-2.794216783893769E-01;1.276760991176728E+02;-2.001799521479877E+02;7.519903801933420E-01;-2.794216783893769E-01;
1.715000000000000E+08;7.352705260292033E-01;-3.295342381614686E-01;9.816297869189331E+01;-1.844327100213745E+02;7.352705260292033E-01;-3.295342381614686E-01;
1.720000000000000E+08;7.148772622337729E-01;-3.785238031009598E-01;7.696089350030907E+01;-1.685509918617419E+02;7.148772622337729E-01;-3.785238031009598E-01;
1.725000000000000E+08;6.911024610483404E-01;-4.260988059272229E-01;6.152426206025427E+01;-1.538385674973786E+02;6.911024610483404E-01;-4.260988059272229E-01;
1.730000000000000E+08;6.640116179306877E-01;-4.720811518666443E-01;5.007135549885644E+01;-1.406054592774905E+02;6.640116179306877E-01;-4.720811518666443E-01;
1.735000000000000E+08;6.335801161151767E-01;-5.163809008190571E-01;4.139641211902120E+01;-1.288013115480514E+02;6.335801161151767E-01;-5.163809008190571E-01;
1.740000000000000E+08;5.999343004965793E-01;-5.586858133016428E-01;3.472693982039386E+01;-1.183199143062535E+02;5.999343004965793E-01;-5.586858133016428E-01;
1.745000000000000E+08;5.631617288099257E-01;-5.986175702564396E-01;2.954508399291259E+01;-1.090039221516901E+02;5.631617288099257E-01;-5.986175702564396E-01;
1.750000000000000E+08;5.235097821184845E-01;-6.359479994698635E-01;2.545696799952212E+01;-1.007086946269483E+02;5.235097821184845E-01;-6.359479994698635E-01;
1.755000000000000E+08;4.809964942990715E-01;-6.703092777855902E-01;2.221630035566578E+01;-9.326961302578921E+01;4.809964942990715E-01;-6.703092777855902E-01;
1.760000000000000E+08;4.362802180864842E-01;-7.015165078818433E-01;1.960316347821172E+01;-8.661709194419424E+01;4.362802180864842E-01;-7.015165078818433E-01;
1.765000000000000E+08;3.894597919028162E-01;-7.296822868532905E-01;1.744842969965725E+01;-8.061045574917364E+01;3.894597919028162E-01;-7.296822868532905E-01;
1.770000000000000E+08;3.408286473496722E-01;-7.543844249001901E-01;1.568050595932405E+01;-7.516763359945685E+01;3.408286473496722E-01;-7.543844249001901E-01;
1.775000000000000E+08;2.906413427979950E-01;-7.758243199116751E-01;1.418994653892032E+01;-7.020443200785944E+01;2.906413427979950E-01;-7.758243199116751E-01;
1.780000000000000E+08;2.389871506783101E-01;-7.937443334966440E-01;1.293676296368459E+01;-6.564369972934475E+01;2.389871506783101E-01;-7.937443334966440E-01;
1.785000000000000E+08;1.862659778744561E-01;-8.080792058912041E-01;1.187361823613211E+01;-6.144364488935585E+01;1.862659778744561E-01;-8.080792058912041E-01;
1.790000000000000E+08;1.326503143521058E-01;-8.188432260339942E-01;1.096077205954890E+01;-5.755154591135486E+01;1.326503143521058E-01;-8.188432260339942E-01;
1.795000000000000E+08;7.840717630898487E-02;-8.258940782460318E-01;1.017840836433628E+01;-5.392944674560550E+01;7.840717630898487E-02;-8.258940782460318E-01;
1.800000000000000E+08;2.363297795500098E-02;-8.292040566810156E-01;9.502938930146781E+00;-5.053435565856960E+01;2.363297795500098E-02;-8.292040566810156E-01;
