# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.660000000000000E+08;5.450974828021138E-01;3.600340082501704E-01;8.516206713066806E+01;1.069744372754576E+02;5.450974828021138E-01;3.600340082501704E-01;
1.665000000000000E+08;5.774946266608294E-01;3.439551746150049E-01;9.234591152336955E+01;1.158816335678859E+02;5.774946266608294E-01;3.439551746150049E-01;
1.670000000000000E+08;6.111361649446193E-01;3.220966383766072E-01;1.025187526038104E+02;1.263315666680200E+02;6.111361649446193E-01;3.220966383766072E-01;
1.675000000000000E+08;6.441024091743131E-01;2.937351169307236E-01;1.171324714941813E+02;1.379404562513855E+02;6.441024091743131E-01;2.937351169307236E-01;
1.680000000000000E+08;6.748110667321655E-01;2.605477953084264E-01;1.372852170003651E+02;1.500566144516210E+02;6.748110667321655E-01;2.605477953084264E-01;
1.685000000000000E+08;7.026326277436027E-01;2.228761142081274E-01;1.653258279721248E+02;1.613861785269969E+02;7.026326277436027E-01;2.228761142081274E-01;
1.690000000000000E+08;7.262554061528453E-01;1.813810483378098E-01;2.038546095735338E+02;1.682020987619645E+02;7.262554061528453E-01;1.813810483378098E-01;
1.695000000000000E+08;7.455577488618843E-01;1.373950758917211E-01;2.542902743351282E+02;1.643122757654485E+02;7.455577488618843E-01;1.373950758917211E-01;
1.700000000000000E+08;7.607802427730904E-01;9.193395118863258E-02;3.142314969219119E+02;1.399769026085062E+02;7.607802427730904E-01;9.193395118863258E-02;
1.705000000000000E+08;7.723857155677538E-01;4.554054383367794E-02;3.724294278656044E+02;8.451871078449612E+01;7.723857155677538E-01;4.554054383367794E-02;
1.710000000000000E+08;7.805175401630466E-01;-1.755742666721595E-03;4.055881200562502E+02;-3.644462074228877E+00;7.805175401630466E-01;-1.755742666721595E-03;
1.715000000000000E+08;7.856782856861776E-01;-4.967015361286124E-02;3.928050296875244E+02;-1.026223307122382E+02;7.856782856861776E-01;-4.967015361286124E-02;
1.720000000000000E+08;7.872711787463563E-01;-9.859041270864283E-02;3.369652715010369E+02;-1.793413116115115E+02;7.872711787463563E-01;-9.859041270864283E-02;
1.725000000000000E+08;7.854523722254184E-01;-1.479298234017297E-01;2.659111364921418E+02;-2.178196007882353E+02;7.854523722254184E-01;-1.479298234017297E-01;
1.730000000000000E+08;7.800368210642957E-01;-1.973308436776507E-01;2.018952842731531E+02;-2.259774076940956E+02;7.800368210642957E-01;-1.973308436776507E-01;
1.735000000000000E+08;7.711026240396494E-01;-2.468078279873946E-01;1.520132279601784E+02;-2.178200855662516E+02;7.711026240396494E-01;-2.468078279873946E-01;
1.740000000000000E+08;7.584300725012004E-01;-2.959436505042624E-01;1.155283830095985E+02;-2.027863088635970E+02;7.584300725012004E-01;-2.959436505042624E-01;
1.745000000000000E+08;7.422317387680599E-01;-3.444276889311718E-01;8.927779949546165E+01;-1.861017736255610E+02;7.422317387680599E-01;-3.444276889311718E-01;
1.750000000000000E+08;7.222525323129784E-01;-3.918619157057868E-01;7.039365836076848E+01;-1.698582168793730E+02;7.222525323129784E-01;-3.918619157057868E-01;
1.755000000000000E+08;6.983248703373762E-01;-4.380390824059487E-01;5.664189815541546E+01;-1.548464378428156E+02;6.983248703373762E-01;-4.380390824059487E-01;
1.760000000000000E+08;6.711554224494648E-01;-4.825280354791635E-01;4.644326176922580E+01;-1.415154173541321E+02;6.711554224494648E-01;-4.825280354791635E-01;
1.765000000000000E+08;6.409846208087164E-01;-5.249814542114078E-01;3.875588038828337E+01;-1.297860589176288E+02;6.409846208087164E-01;-5.249814542114078E-01;
1.770000000000000E+08;6.078491628508639E-01;-5.654327130544392E-01;3.282023064792515E+01;-1.194164675294099E+02;6.078491628508639E-01;-5.654327130544392E-01;
1.775000000000000E+08;5.719883573444704E-01;-6.033366491631341E-01;2.821720426324490E+01;-1.102570613133411E+02;5.719883573444704E-01;-6.033366491631341E-01;
1.780000000000000E+08;5.335707668161044E-01;-6.388357761848372E-01;2.454907339111900E+01;-1.021046962228015E+02;5.335707668161044E-01;-6.388357761848372E-01;
1.785000000000000E+08;4.929999501127187E-01;-6.716853527963016E-01;2.158891586871239E+01;-9.484264591743408E+01;4.929999501127187E-01;-6.716853527963016E-01;
1.790000000000000E+08;4.502140366875909E-01;-7.016102565095914E-01;1.919711090608156E+01;-8.830600628657908E+01;4.502140366875909E-01;-7.016102565095914E-01;
1.795000000000000E+08;4.053769447530250E-01;-7.287725673409562E-01;1.721289058959800E+01;-8.237640703830972E+01;4.053769447530250E-01;-7.287725673409562E-01;
1.800000000000000E+08;3.586366278498418E-01;-7.526113175688225E-01;1.559445132961453E+01;-7.697216365019860E+01;3.586366278498418E-01;-7.526113175688225E-01;
