# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.660000000000000E+08;6.482378212231156E-01;2.243347624775520E-01;1.520893311970975E+02;1.288815706992300E+02;6.482378212231156E-01;2.243347624775520E-01;
1.665000000000000E+08;6.418868596561065E-01;1.885054404178408E-01;1.686558933060283E+02;1.150972160028198E+02;6.418868596561065E-01;1.885054404178408E-01;
1.670000000000000E+08;6.323011852655259E-01;1.575352465524618E-01;1.797833633515215E+02;9.844736330024939E+01;6.323011852655259E-01;1.575352465524618E-01;
1.675000000000000E+08;6.210970109059272E-01;1.319726202370644E-01;1.853664999256664E+02;8.197859242410215E+01;6.210970109059272E-01;1.319726202370644E-01;
1.680000000000000E+08;6.101202523957496E-01;1.127879687954848E-01;1.866818643022876E+02;6.846948806502346E+01;6.101202523957496E-01;1.127879687954848E-01;
1.685000000000000E+08;6.019394477291486E-01;9.960250329267421E-02;1.864160991819146E+02;5.915591274461526E+01;6.019394477291486E-01;9.960250329267421E-02;
1.690000000000000E+08;5.991976211118298E-01;9.015478239938161E-02;1.874837670453850E+02;5.341858848431615E+01;5.991976211118298E-01;9.015478239938161E-02;
1.695000000000000E+08;6.026271827426258E-01;8.136101373649524E-02;1.915276533541895E+02;4.945213630344013E+01;6.026271827426258E-01;8.136101373649524E-02;
1.700000000000000E+08;6.110457585569314E-01;7.045861992642405E-02;1.989310027920550E+02;4.509356897242178E+01;6.110457585569314E-01;7.045861992642405E-02;
1.705000000000000E+08;6.229366430441613E-01;5.629667919580291E-02;2.094244906898324E+02;3.873284703612964E+01;6.229366430441613E-01;5.629667919580291E-02;
1.710000000000000E+08;6.367859090315970E-01;3.870723038666030E-02;2.222280551816878E+02;2.901097262371003E+01;6.367859090315970E-01;3.870723038666030E-02;
1.715000000000000E+08;6.521061813267056E-01;1.718494581483601E-02;2.367443491130500E+02;1.416433934069335E+01;6.521061813267056E-01;1.718494581483601E-02;
1.720000000000000E+08;6.679957719086153E-01;-8.524777508178052E-03;2.510025343655480E+02;-7.728755894511453E+00;6.679957719086153E-01;-8.524777508178052E-03;
1.725000000000000E+08;6.830742180387963E-01;-3.883197056198438E-02;2.608643218320703E+02;-3.808927793584151E+01;6.830742180387963E-01;-3.883197056198438E-02;
1.730000000000000E+08;6.965130894965128E-01;-7.314284392931861E-02;2.614149737398071E+02;-7.505357243814915E+01;6.965130894965128E-01;-7.314284392931861E-02;
1.735000000000000E+08;7.076344521780744E-01;-1.112684206557628E-01;2.487642566318029E+02;-1.137036399516589E+02;7.076344521780744E-01;-1.112684206557628E-01;
1.740000000000000E+08;7.154542294453964E-01;-1.531648154032004E-01;2.224861958007348E+02;-1.466734079315052E+02;7.154542294453964E-01;-1.531648154032004E-01;
1.745000000000000E+08;7.191746492721717E-01;-1.978698769236578E-01;1.879565989664333E+02;-1.676645033243238E+02;7.191746492721717E-01;-1.978698769236578E-01;
1.750000000000000E+08;7.181775177115002E-01;-2.447012627721539E-01;1.523095353471318E+02;-1.756616376674040E+02;7.181775177115002E-01;-2.447012627721539E-01;
1.755000000000000E+08;7.119316913178133E-01;-2.928616081831823E-01;1.207058591280835E+02;-1.735463114955059E+02;7.119316913178133E-01;-2.928616081831823E-01;
1.760000000000000E+08;7.008135977487959E-01;-3.412170742945071E-01;9.527730647706150E+01;-1.656863316798345E+02;7.008135977487959E-01;-3.412170742945071E-01;
1.765000000000000E+08;6.851190950227928E-01;-3.889283405880318E-01;7.574350784284748E+01;-1.553133679178700E+02;6.851190950227928E-01;-3.889283405880318E-01;
1.770000000000000E+08;6.651647617846732E-01;-4.356009319150909E-01;6.092298508991714E+01;-1.443042731509013E+02;6.651647617846732E-01;-4.356009319150909E-01;
1.775000000000000E+08;6.412146306459531E-01;-4.808236261928932E-01;4.968522539383543E+01;-1.335924361631978E+02;6.412146306459531E-01;-4.808236261928932E-01;
1.780000000000000E+08;6.134538310043458E-01;-5.241449601342947E-01;4.113519362635390E+01;-1.235765770340710E+02;6.134538310043458E-01;-5.241449601342947E-01;
1.785000000000000E+08;5.822911321811978E-01;-5.655064483172146E-01;3.450885207570613E+01;-1.144105487591141E+02;5.822911321811978E-01;-5.655064483172146E-01;
1.790000000000000E+08;5.478597998481169E-01;-6.045069384611051E-01;2.934241336618987E+01;-1.060800153978769E+02;5.478597998481169E-01;-6.045069384611051E-01;
1.795000000000000E+08;5.106851645530414E-01;-6.409223722042416E-01;2.525483499934768E+01;-9.857152057031607E+01;5.106851645530414E-01;-6.409223722042416E-01;
1.800000000000000E+08;4.703608657294901E-01;-6.747183346512137E-01;2.198507328425530E+01;-9.170328554553460E+01;4.703608657294901E-01;-6.747183346512137E-01;
