# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
5.775775775775776E+07;-7.729055838268706E-04;1.635900201811937E-04;3.045536929624754E-01;8.894638460415215E-01;-7.729055838268706E-04;1.635900201811937E-04;3.045536929624754E-01;8.894638460415215E-01;
5.800800800800801E+07;-7.447074306389438E-04;1.381291152850790E-04;3.061663265270008E-01;8.883422965910112E-01;-7.447074306389438E-04;1.381291152850790E-04;3.061663265270008E-01;8.883422965910112E-01;
5.825825825825826E+07;-7.317667649009416E-04;1.193516083872711E-04;3.013049945794164E-01;8.897954482563284E-01;-7.317667649009416E-04;1.193516083872711E-04;3.013049945794164E-01;8.897954482563284E-01;
5.850850850850851E+07;-7.138424464342650E-04;9.530821264039424E-05;2.961571287605265E-01;8.910903479333890E-01;-7.138424464342650E-04;9.530821264039424E-05;2.961571287605265E-01;8.910903479333890E-01;
5.875875875875876E+07;-7.094235642763955E-04;8.886249256427782E-05;2.911446806245135E-01;8.922726525773801E-01;-7.094235642763955E-04;8.886249256427782E-05;2.911446806245135E-01;8.922726525773801E-01;
5.900900900900901E+07;-6.822182219207665E-04;7.845849740241654E-05;2.861347705519086E-01;8.933280041595635E-01;-6.822182219207665E-04;7.845849740241654E-05;2.861347705519086E-01;8.933280041595635E-01;
5.925925925925926E+07;-6.718623744366798E-04;5.949537845258971E-05;2.809890919281301E-01;8.944714856776034E-01;-6.718623744366798E-04;5.949537845258971E-05;2.809890919281301E-01;8.944714856776034E-01;
5.950950950950951E+07;-6.700087317092817E-04;4.739150193567742E-05;2.757511847510172E-01;8.956443914532186E-01;-6.700087317092817E-04;4.739150193567742E-05;2.757511847510172E-01;8.956443914532186E-01;
5.975975975975976E+07;-6.738239565654236E-04;2.987419175051933E-05;2.705422560628947E-01;8.969157809832545E-01;-6.738239565654236E-04;2.987419175051933E-05;2.705422560628947E-01;8.969157809832545E-01;
6.001001001001001E+07;-6.619561191337367E-04;2.380197043654929E-05;2.654673620628112E-01;8.980106575260852E-01;-6.619561191337367E-04;2.380197043654929E-05;2.654673620628112E-01;8.980106575260852E-01;
