# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
6.101101101101101E+07;3.396202345503989E-01;8.440616265120248E-01;-1.739531092144120E-03;3.467415228934969E-05;3.396202345503989E-01;8.440616265120248E-01;-1.739531092144120E-03;3.467415228934969E-05;
6.126126126126126E+07;3.363725117528237E-01;8.469401914343335E-01;-1.724445892351230E-03;-2.637261671068669E-06;3.363725117528237E-01;8.469401914343335E-01;-1.724445892351230E-03;-2.637261671068669E-06;
6.151151151151151E+07;3.342264790130178E-01;8.494920052888295E-01;-1.777371384539496E-03;1.744875778868513E-05;3.342264790130178E-01;8.494920052888295E-01;-1.777371384539496E-03;1.744875778868513E-05;
6.176176176176176E+07;3.325323655636021E-01;8.518242514853616E-01;-1.773723900582341E-03;-5.343650331339484E-05;3.325323655636021E-01;8.518242514853616E-01;-1.773723900582341E-03;-5.343650331339484E-05;
6.201201201201201E+07;3.310696166989361E-01;8.539047753537976E-01;-1.768632451360407E-03;-2.365641084322987E-05;3.310696166989361E-01;8.539047753537976E-01;-1.768632451360407E-03;-2.365641084322987E-05;
6.226226226226226E+07;3.300615568304659E-01;8.556008801391934E-01;-1.763449990566598E-03;-1.346336676507615E-05;3.300615568304659E-01;8.556008801391934E-01;-1.763449990566598E-03;-1.346336676507615E-05;
6.251251251251251E+07;3.293289840969055E-01;8.569188724262807E-01;-1.694649962030608E-03;-1.854871625005750E-05;3.293289840969055E-01;8.569188724262807E-01;-1.694649962030608E-03;-1.854871625005750E-05;
6.276276276276276E+07;3.285108510042553E-01;8.582431639717891E-01;-1.748831486382921E-03;-1.599145949278393E-04;3.285108510042553E-01;8.582431639717891E-01;-1.748831486382921E-03;-1.599145949278393E-04;
6.301301301301301E+07;3.280880765654757E-01;8.590089733912274E-01;-1.710277431252887E-03;-9.732868236545415E-05;3.280880765654757E-01;8.590089733912274E-01;-1.710277431252887E-03;-9.732868236545415E-05;
6.326326326326326E+07;3.277006922860133E-01;8.595247603493069E-01;-1.679218000500115E-03;-1.391566842010732E-04;3.277006922860133E-01;8.595247603493069E-01;-1.679218000500115E-03;-1.391566842010732E-04;
6.351351351351351E+07;3.270387821203959E-01;8.601392862852214E-01;-1.746641459484069E-03;-1.755371598121143E-04;3.270387821203959E-01;8.601392862852214E-01;-1.746641459484069E-03;-1.755371598121143E-04;
6.376376376376376E+07;3.267544716262513E-01;8.604547743885232E-01;-1.732147261846074E-03;-1.939309051591450E-04;3.267544716262513E-01;8.604547743885232E-01;-1.732147261846074E-03;-1.939309051591450E-04;
6.401401401401401E+07;3.264415919971557E-01;8.605844700421185E-01;-1.753274902045109E-03;-2.301969107452020E-04;3.264415919971557E-01;8.605844700421185E-01;-1.753274902045109E-03;-2.301969107452020E-04;
6.426426426426426E+07;3.259981149853706E-01;8.607332883099030E-01;-1.736276633174963E-03;-2.012804875101141E-04;3.259981149853706E-01;8.607332883099030E-01;-1.736276633174963E-03;-2.012804875101141E-04;
6.451451451451451E+07;3.260570303380677E-01;8.605261323060399E-01;-1.730774333688765E-03;-2.292454478359080E-04;3.260570303380677E-01;8.605261323060399E-01;-1.730774333688765E-03;-2.292454478359080E-04;
6.476476476476476E+07;3.258996891714098E-01;8.606606740704246E-01;-1.712742779832521E-03;-2.758399290920653E-04;3.258996891714098E-01;8.606606740704246E-01;-1.712742779832521E-03;-2.758399290920653E-04;
6.501501501501501E+07;3.257842124263079E-01;8.603767678364491E-01;-1.732931590067901E-03;-2.646829056607383E-04;3.257842124263079E-01;8.603767678364491E-01;-1.732931590067901E-03;-2.646829056607383E-04;
6.526526526526526E+07;3.259346607149636E-01;8.599630172009650E-01;-1.753013484744326E-03;-3.246271696928508E-04;3.259346607149636E-01;8.599630172009650E-01;-1.753013484744326E-03;-3.246271696928508E-04;
6.551551551551551E+07;3.261735182559312E-01;8.595860266710906E-01;-1.745034852216763E-03;-3.327053312775721E-04;3.261735182559312E-01;8.595860266710906E-01;-1.745034852216763E-03;-3.327053312775721E-04;
6.576576576576576E+07;3.285951409839027E-01;8.594850881289742E-01;-1.744004182189852E-03;-3.765537324492954E-04;3.285951409839027E-01;8.594850881289742E-01;-1.744004182189852E-03;-3.765537324492954E-04;
6.601601601601601E+07;3.288573604927559E-01;8.588160443238178E-01;-1.764247723898119E-03;-3.943348748196357E-04;3.288573604927559E-01;8.588160443238178E-01;-1.764247723898119E-03;-3.943348748196357E-04;
6.626626626626626E+07;3.291097566089785E-01;8.581833025980015E-01;-1.768278387235817E-03;-3.818368238979943E-04;3.291097566089785E-01;8.581833025980015E-01;-1.768278387235817E-03;-3.818368238979943E-04;
6.651651651651651E+07;3.292149383919344E-01;8.576928984015825E-01;-1.740783621343104E-03;-3.884622949194703E-04;3.292149383919344E-01;8.576928984015825E-01;-1.740783621343104E-03;-3.884622949194703E-04;
6.676676676676676E+07;3.293117712050203E-01;8.571148609087470E-01;-1.765911055602568E-03;-4.288373842985082E-04;3.293117712050203E-01;8.571148609087470E-01;-1.765911055602568E-03;-4.288373842985082E-04;
6.701701701701702E+07;3.309448671252698E-01;8.556111748920786E-01;-1.783576135122038E-03;-4.898584735290482E-04;3.309448671252698E-01;8.556111748920786E-01;-1.783576135122038E-03;-4.898584735290482E-04;
6.726726726726727E+07;3.314670398902874E-01;8.548550970517015E-01;-1.788386914647479E-03;-5.202303277118977E-04;3.314670398902874E-01;8.548550970517015E-01;-1.788386914647479E-03;-5.202303277118977E-04;
6.751751751751752E+07;3.319082844865519E-01;8.541948393402926E-01;-1.811971496822007E-03;-5.530033557525051E-04;3.319082844865519E-01;8.541948393402926E-01;-1.811971496822007E-03;-5.530033557525051E-04;
6.776776776776777E+07;3.322273385331054E-01;8.535162008579249E-01;-1.805996260218817E-03;-5.846473570583324E-04;3.322273385331054E-01;8.535162008579249E-01;-1.805996260218817E-03;-5.846473570583324E-04;
6.801801801801802E+07;3.327424990157832E-01;8.529248408278063E-01;-1.798960036683866E-03;-6.163325493810039E-04;3.327424990157832E-01;8.529248408278063E-01;-1.798960036683866E-03;-6.163325493810039E-04;
6.826826826826827E+07;3.333560459721233E-01;8.520393288070531E-01;-1.837889648292576E-03;-6.147059183338730E-04;3.333560459721233E-01;8.520393288070531E-01;-1.837889648292576E-03;-6.147059183338730E-04;
6.851851851851852E+07;3.347003083745195E-01;8.511586052482921E-01;-1.851214047993976E-03;-6.579280265966490E-04;3.347003083745195E-01;8.511586052482921E-01;-1.851214047993976E-03;-6.579280265966490E-04;
6.876876876876877E+07;3.367185075598470E-01;8.490088764964911E-01;-1.888058693242267E-03;-7.132929384048741E-04;3.367185075598470E-01;8.490088764964911E-01;-1.888058693242267E-03;-7.132929384048741E-04;
6.901901901901902E+07;3.394861917726638E-01;8.471471861768061E-01;-1.853939851581352E-03;-7.919281753135766E-04;3.394861917726638E-01;8.471471861768061E-01;-1.853939851581352E-03;-7.919281753135766E-04;
6.926926926926927E+07;3.426235486331407E-01;8.448287919657778E-01;-1.876011598963656E-03;-8.381857474370788E-04;3.426235486331407E-01;8.448287919657778E-01;-1.876011598963656E-03;-8.381857474370788E-04;
6.951951951951952E+07;3.462150712715453E-01;8.422074481414694E-01;-1.883219788857288E-03;-8.217435855520867E-04;3.462150712715453E-01;8.422074481414694E-01;-1.883219788857288E-03;-8.217435855520867E-04;
6.976976976976977E+07;3.493332435632966E-01;8.394871593469928E-01;-1.897864785356133E-03;-8.646608752792052E-04;3.493332435632966E-01;8.394871593469928E-01;-1.897864785356133E-03;-8.646608752792052E-04;
7.002002002002002E+07;3.526409134775686E-01;8.368428847628688E-01;-1.902816414400318E-03;-9.389037099605224E-04;3.526409134775686E-01;8.368428847628688E-01;-1.902816414400318E-03;-9.389037099605224E-04;
7.027027027027027E+07;3.556302305868319E-01;8.341925165255963E-01;-1.930140223930820E-03;-9.438831177775957E-04;3.556302305868319E-01;8.341925165255963E-01;-1.930140223930820E-03;-9.438831177775957E-04;
7.052052052052052E+07;3.585751796107330E-01;8.316767705137387E-01;-1.945907749293881E-03;-1.018038505135005E-03;3.585751796107330E-01;8.316767705137387E-01;-1.945907749293881E-03;-1.018038505135005E-03;
7.077077077077077E+07;3.614860965329337E-01;8.290003968909447E-01;-1.967271320809516E-03;-1.005782255190250E-03;3.614860965329337E-01;8.290003968909447E-01;-1.967271320809516E-03;-1.005782255190250E-03;
7.102102102102102E+07;3.647358971824288E-01;8.265350162101323E-01;-1.960880228988495E-03;-1.047270054406505E-03;3.647358971824288E-01;8.265350162101323E-01;-1.960880228988495E-03;-1.047270054406505E-03;
