# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
6.076076076076076E+07;2.549495096539771E-01;9.052155924509745E-01;-6.098722892583267E-04;2.056359812401441E-05;2.549495096539771E-01;9.052155924509745E-01;-6.098722892583267E-04;2.056359812401441E-05;
6.101101101101101E+07;2.502324277698080E-01;9.064920282185701E-01;-6.028294805832373E-04;-1.260680396266649E-05;2.502324277698080E-01;9.064920282185701E-01;-6.028294805832373E-04;-1.260680396266649E-05;
6.126126126126126E+07;2.456918649059913E-01;9.076601046319587E-01;-5.979160507787835E-04;-1.667537823788120E-05;2.456918649059913E-01;9.076601046319587E-01;-5.979160507787835E-04;-1.667537823788120E-05;
6.151151151151151E+07;2.411437539910073E-01;9.090147582712871E-01;-6.019156929858423E-04;-2.981105132290217E-05;2.411437539910073E-01;9.090147582712871E-01;-6.019156929858423E-04;-2.981105132290217E-05;
6.176176176176176E+07;2.368348365723547E-01;9.099691159914658E-01;-6.007656768293044E-04;-5.710861193525498E-06;2.368348365723547E-01;9.099691159914658E-01;-6.007656768293044E-04;-5.710861193525498E-06;
6.201201201201201E+07;2.323027227024525E-01;9.109579940669656E-01;-5.758114507833504E-04;-2.050704955165531E-05;2.323027227024525E-01;9.109579940669656E-01;-5.758114507833504E-04;-2.050704955165531E-05;
6.226226226226226E+07;2.277886591346942E-01;9.120403187311610E-01;-5.977292536440316E-04;-3.630810172501207E-05;2.277886591346942E-01;9.120403187311610E-01;-5.977292536440316E-04;-3.630810172501207E-05;
6.251251251251251E+07;2.234659086178733E-01;9.128455114422700E-01;-5.636857768138243E-04;-7.378043302135181E-05;2.234659086178733E-01;9.128455114422700E-01;-5.636857768138243E-04;-7.378043302135181E-05;
6.276276276276276E+07;2.194069875520080E-01;9.137733427476077E-01;-5.601089377874419E-04;-4.903629803566557E-05;2.194069875520080E-01;9.137733427476077E-01;-5.601089377874419E-04;-4.903629803566557E-05;
6.301301301301301E+07;2.150103964161592E-01;9.144672967131147E-01;-5.545333298677897E-04;-6.654512057306895E-05;2.150103964161592E-01;9.144672967131147E-01;-5.545333298677897E-04;-6.654512057306895E-05;
